id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL77804,10111011101011110101100111111101111110100001001111111101111111110011110010110010001000011101000111000110001011011110101110000100111010101110011101101111100111111111100011101101111000110110111111100000110000101111101111011101111100011111110100010100011111011110111100111001000111010011011110010011010111111100101001001001100111111101111110010101001110101111000100110001111011001110110110111110010000100010111100011001011100001000000010101110
CHEMBL383491,00111111101011110100100111111101111110111101111110111011110111110011100010010000101011010111100111111101011110101110101011111100111110010100101101111101000110110011110111101011110000110001110011111000111101111111111111011000101110101100110110101110010110011111111011100001111111010011010111100010101110111000011101101001101101111111111110011111000110111011100101110101110111111110110010111010110000100110101010111111011100010101111110001000
CHEMBL403633,00111010101001110111101011111011111110100111111111111010111111011111100010011001101011010111101111110010001010001110101111101101111010111110101101111011110111111111000111101011011010110011111011111000100000011111111101111010101110111100111110101110011111011111111100100001101111110010010111010010101110101000111101001111101111111111111100011111001110011101100101110101110011011111110110110011110000100110111100011001011100011100101111111000
CHEMBL309236,10111011101011110111100111111111111110100101111111111101111111110011110110111011101111011100100111010110101011011111101110110100011000111100011101001111100111111111101011101101111100110110111111100001110000110111101111011000111100011111110110000110010101010010110110101001010111011111011111111011010111111100101110101101111101111100111110010111001100101111101101110101110011111111110110111010010000100110101000011101011100001000001111000110
CHEMBL438389,00010000101000010101010001100001011000000000001011011001010010110000000000000110000000000000000111000010001010001010000101000101001000000100001100001110100111111001001010000111110000111011001101000000000000000111001101010000101100000001101100001110001101011100000000010000001000000000100110010011001110100000101001101100001000010100011100010110011100001001000100110000100101001110010010100010010100100000101000010000010000001000000001100100
CHEMBL1720462,00111110101111010111001111111101011111011101111111111111110111110111011010110011101000011101000001110100101010011100001111010100111111100110101101101110001111110111011111100111111110110011111101100000100001111111111111111100101100011001111011100111111011110111111110100110000110111010100111011011101110111100101100111111111101011001011111011110001110001111000101110101110111011110111011110011110000100000111010110111011100010100111111000100
CHEMBL522375,00111011101011011111001111100011011111101111111111111111011111010011011110100110101111111110100011010100001111011111101111110010111100110110111011000111110111110001000111101111111100100001111111101000101001110111101011111100111100111110110110001111011111111011101110111011110111011011010110000001001111111000011101001101111110111111111110011110010010001011100100110101111111011110110010110110110000110100111010111111011100101000110111001010
CHEMBL44732,11111011101011110111101111101111111110111101111111111101111111110011111110110111101111010100100111111101101011011110100110111110111010110110111101101111100111111011110011111101111100110111110111100010110010010111101101111101111100011111110111100110011111011010111100101001110110111110011111110111011111111100101101101111111111111101111110010111001000111111101101110001101111111111110110111110010100100110111000010101011100001100101111001100
CHEMBL3707084,11111001101111111111100111111111011111111111111111111111111111110011110110010010101111111110111011111100101110011111100111111111111111101111111101011111100111111101111111001111110100110111110111010011111011111111111111111000111110111111110111111111110111110011101111111111111111111010011111110011111111111000111000111110011101011111111010010111101101011111100101110101110011111111111010111111110000101100111010011111011100011111001111001000
CHEMBL64894,01111001101111011111000111111101111101111101111101111111011111011111010100111001111111110110110011111101101111010110101110111110111101111110011111010111011110111001111111001011111101110111010101110011101100111111111111111101001110111101110111111110111111011010101111111011111100111010000111010111111111011100111101101001111111011111111011010111111000001111011111110101110011111111111010001111110010100110111010011111111100011011111111011110
CHEMBL3764234,00010100100000010101100001110011101111110101001100010001110001110000100000101000101101110100000111110110001010011010100111100111111010011110000100101110011111110111100010000000110000110101010111110000100001010011101111111100111100111010111110000100001101111000011000011001110001010000100111010011001100101000111001111110101101111101111110010001000000100101000100110001110111011111110010101011110010110010101000010000010100010100001001100110
