id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3322994,11011101101110010111101011111101011111111111111001111111010111111011110000010010001011110011000011011101001011001010101100011000011111111101111110011111111110111111110011101110101000110111110011110100110000111111001101111111111110011011100111001110011111011111110111101011100010011010101111110011101110101101111001001111111101110111111111010111011010101111001101110101101011111110110010100110110000100110111010010111011100001100110011000110
CHEMBL1944689,00010100100011110101100101111001111110101111111111011101011111100001000000110010101011111111110111111110011011011100000111010100001010000101110100101111110111111001011011100001110000100111110011100001100011100111001101010110101110111111111111011110000111111111111111111000110111111110000110000001111110101000011001011100111101011110111010110111011010001101011111110101110110011110110110010011110010100010111010010001011100011010011100001110
CHEMBL19331,00011011101011011111101111111111111111111111111111101111010111111110111110000001111111111110010011110101100101111111100110110111111000111111111101011111111111111111110111111101111101110111010111111011101011111111011111111111111110101001110110111110011111011011101111111111111111111010011111101111101111111100111101101001111101111110111011010001111101111111111101110101110011111111110011011111010010100101101010111111111101011111111111111110
CHEMBL296419,10111011101111111101101111110101110111110111111011110011111111010011111010110110101000111001100011011000010011011111101110010101011100001101110100001111110111110101011111111110110110110111111101100000101100110111111101110011111110111101111110010111110111111101001111111100111011110010101110110011111011111101111001111110000110111111111011011101011110100011001101110001110011011110111010110010110000100111101010111010011100101111001111011110
CHEMBL485755,11010011101111111101100111111011111101111111111101111111111111110111111010101000101111111111000111111111000101010111101111010111011100111110011101111111110111111111100110001110111110110111001111110000101101010011101111101110111100101101111110110111011111011011111101111010110111011010101110010011101111101100111001111111001101011111111011010111101100101111010101110101010011110110110011111110110110100110101110111001011100011101011111010100
CHEMBL3322993,11011000101110010111101011111101011111111100111101111111011111001011111000110010011011111011100011011001001011011011101100111001001111011101111110011111111111111111111011101110111000110011010011110100110001111111001101111101101110011011110111001110011111011111111111101011100010011010001111110011101110101101111101001111111101101011111111010111011110101111001101110101101011111110111010101110010000100110111010010110000100011100101101001110
CHEMBL723,00011001101111001111000111111101111111110111101111111111100111000111100000110000101110111111110011110000001110111111101111010101111110100100110111101111010111111101011010101001110100110001111101110011100011111111001101111110101111111101110110011100001111111101101101111011110010011011000111110011011100001100111101000001101101101110111010010111001110001001100100110101111111111110111111011011110000100100111110010001011100000100011000011110
CHEMBL1065,11111011101111010111100111111101011111111001111101111111111111101011110010110110111011111100000011010010001111111110001111101101111000111100111101001111110111111101111110100110111001111111110111100010111000101011111111111000101100111101110110100111010111011111111101111110110111011010011111110011111110110100111001110011011101111100111110010111001110001111100100110101110011011110110110111111111000101110111000011011011100001100000011110100
CHEMBL1807828,01011101101011010101100111111101011010001111111111011111010011110000001010110010101111011101100111110100011011011000001111011100011000001101110100101111100111110011010111100011110000100001100011101001110011000111111011010000111110111010110111010010011111011111111111111000100111011110001110010001011110101100011001001101101101011111111011010101001110101101010100110101111110101110110110011011110000100010111011011001011100011010011100000110
CHEMBL726,11000101101111000111110110111001001101111111011101000111111111011011110000110010111011110010100011110101001010011010101111111000011110101101010111011111111111111001110110111110110010110111111011010000110001111011111111111110101110101100110111111111011101111011101100110111110010011000100111110111111110101100111001111100101100001111111001011101001011111011010100110101100111111110110010101010110000101010111110111111001100011100111111001110
CHEMBL1807824,01010101101011110101100111111101011010101111111101011110010111110000001010110010101111011101100111111110011111011000001111011101001010001101110100111111100111111011010111100000111100100101100011111010110011000111111101010100111110011101110111010110011111011110111110111000111111111110000110000001011110101000011001001101101101011111111000000101011110001101001110110101101110011111111110011011010000100010111110011001011100011100011100000110
CHEMBL244774,01011100101110010111001111111101111111100100011111011111110111111011011010010010101100111110000111011100001011011110101111010000001110001100111100000111110110101001011111011011110100110111010111110100101000111111101101011001111100001001100110011111110101011101110101101000111111111000000111010011011110101100011001101111011101110111111110010111011010101001000101111001111111111110110010110111100000111110111010111000011000001100101011000010
CHEMBL1807826,01010101101011010101100111111101011010100111101101011111010111110000001010110011101011011101100111111100011111011000001111011100001010000101110101101111100111111001010111100011111100100111100011111011110011000101111101010100101110011011110110010110011111011111111110111100110111011110100110000001011110101100011001001101101101001011111000010111001110101001001110110101100110111111110110010010010000100010101010011001010100011000011000000110
CHEMBL300780,11011101101110000011001011111101011111111101111101111111010011110011011100010010101101010110100111011110001010011010101001000000101111001111111100011111110110111111110111110010011100110111111111100000110000111101111101111100101100011111100111010110111111111101010111101011100010011110110111010111111110101100111101000111111101101011111111011111011011011001110101110101111011111110110011110110111000100110111010110110011100011100011011001110
CHEMBL1807820,00010101101011010101100101111101011010100001101111011111011111100000001010110010001011011110100110110100011010001100000110011100011110101100010101101111000111111001011111100011110000100011100111100001000001000111001001010101101110011111100110000110001101011111101110101100101010011000000110010001011110000010001001011101101000011101111010010111000110100101001110110101101010011110010110011010010000100010101010011001011100011100001100001110
CHEMBL1807821,01011001100011110101100111111101111010110111101111011111010111110000001000100010101011101111100111111100111111001100001111011100011110101100100100011110100111111011011011110011110001100111110011110001100001100111111101010100111110010111100011001110011111011111111100110010111111111110001111010001011110001100011001001101111101011111111010010111011110101101110101110111111110111111110110011011110000100110101010011001011100011010111100001100
