id,bqaffp_90_2.0
CHEMBL176049,11111001101110010111111011011111011111110011011101111111110111110110100011001010101101111111110111010110111111010110101111111000011110001100111110010111110111111101111011000010111000010111010011100101100000110111101111010000101111111101111110001111011111011111111100101111011101011010000111000011001111111101111101100111011101101111111010110111111110011101000110111001101111111110111110010010111001110110101111011000111100011000001111111110
CHEMBL599401,11011111101110001111111111111101111011101111111101011011111111111011100101110011101010111110100111110010111011011111101011111111111111101111110111011111101111110001111111111011110100110111111111100101100001111111001110011010111111011001111110111110011111011111111110101110010011011010101111110011111010111001111101011100111111010111111111111100011110101011011100111101101111011110111010110010111001110010111101011111111100101100111111111110
CHEMBL225519,11011111111111111111111111111111111110111101111111111111110111110111111110001010111110111111110111111110111111111111100111111110111111110110011111110111110111111101011111011111111101010111111111111011101011101111111111111110101111111011111111111111111111111111111110111101111100111011111111101111111111011001111101111101111111011111111011110111111111111111101111111101111111111010111111011111111111110111111101111101111101001111111110100110
CHEMBL2375664,11111011101111011101110111111101111101111111111011011111111111111101111010111101101111111111100111111110111110111111101110111111011101111111111111101111111111111111111111111111111100110101111111111010101111111111001101111111111111111111111111111111011111111111010111101111111111111100101111111110001111111101111101111111111111111111111011111111011110111111101111111101111111111110011110011010111111110110111111110111110110011011011111111110
CHEMBL1817806,11111011110011111111111111110111111111110111111111111111110111110111111110111011101111111111100011111111111111000110101011110110111111010101111101011101111111111111111111011101111100110111011111111011100111110011111111111111111111101100111111111110011111111111101101111111011011110111111111011011001111111101011001011110111101011101111011110111111111111111101101111101111111111111111111011010111111111111111111111110110100001000111111110110
CHEMBL563641,10111111101011010101110111111101111111110011111101111011111111100011101101110011101111111110000111000110110011001111100011011100001110101110110111010111100111111101011111011011110000110111110111110110100001110111011101011101111111001011111111110111010101011101111100111111110001011011100111100011111110101101111101001100001111111011111011110110011100101111101100111101101111010110111011111010111101110110111101011100111100011100001011111110
CHEMBL1817804,11111111111011111111111111110101111101111111111101111111111111110111111111111011101111111111100011111111111111010110100111110110111111110111111101111101111111111111111111010111111100110111011111111011101111111111111111111111111111111101101111110110111111111111101111111111011111110111111111111111111111111101011101111110111101111101111010110111111111111111110111111101111111111111111111011110111011111111111111111011111100011011111111110110
CHEMBL550120,01111101111110100110110011111101011001110111111101101111110111110011111001010011101010111111000111111110011111001111101111111101111110101101110111001110111111111001010011011110111000110101011111100001100011111111011101011100111111001011111110010111001111111101111001111111110101010010101111010111011110111001111001101101111111111011111010110101011111100111011101111001111111111010111010111010111001110011111011011101110100001100001101101110
CHEMBL318564,11110011111011011111110111111111111011110101101111110111111111100011111100101011111111111111000011111110111111011111101101011101011111101111110111001111111111111111011111110111110100010001110111110101111011111111111111011110101111001011101111111110110111011011101111111111011110010111111111110111111110111101111001101101111111111111111011110111111110101111011101111101111111011111111110011011111111110110111111111001111100011100111011101100
CHEMBL1817801,11111011111011111111111111111111111111111110111111111111110111111011111111111001101111110111110011111111111111110111101011110111011111111111111111001101110111111111111111011110110101110111110111110001111010101111111111111111101111111110111111111110011111111111101111111111111111011111111111110111111111111001011001111111101111111111111011110111110111111011001101111101111111111111111111011010111111111110111101111111110100001110011111111110
CHEMBL1817800,11111111111011110101111111110111111111110110111111111111111111110111110111110001101111110111100011111111111111110111101111110110111111110101111101111101111111111111111111011111110101110111011111111011101111111111111111111111101111111101111011011110011111111111101111111101011011010111111111110101111111111001011101111110101111111101111011110111111111111111101101111101111111111111111111011010111111111111111101111111111100011000111111111110
CHEMBL497995,11111111101111111011111110101111111111110101001101111111111111110010110101110011101000111111100111110110111111010110101111111110011011000110111111100111111111111111111111111000111100110111011111101001101001010011111111001100111111011101111110111111011111111111111110111101110110111010101111111111011100111001111101111100011011011111011011010111001111111111111111111101111111111110111110010011111011110110111111011110111100110000101010100110
CHEMBL421143,11111111111111101111110111111101011111110111111111111001110111111111110010111011111100111111000111101110111011110111101111011110111010111111111111111110101111111101111111111111111011110111011111101001111000111111101101111111101111111011111111011111111111111111111111111110111011111010110111110011111110101001111101111111011111111101111110101100011111101101111101111001111111011111111011111110111011111010111111111111111100011100101110101100
CHEMBL591898,10111111111111101111111101110101101010101111101011100111110101110111010001110011101101111111100111010110111011011100100111010111111010011111110110011111111111111111111111100111110100110111111111110111101011011111111101011110101111101011111111110110011111011101111110111110011110001111100110110111111111101101111101111100011101010111110111110110011110101111101100111001111111011110111011111011111001110110111111101111111101111101111111111000
CHEMBL1094401,11111111101111010111110111110111111110110111111111101111111111100011101111110010101111011111010111000110110011110110101011011101111110101110110111001111101111111111011111111011110000110111110111100001100011111111101111011100111111011111101110111111011101011011011110101101111010011010110111110011111110111101111101111110111111111111111101010110011110001001001100111101111111111111111111011011111001110010111101010101011100001100111111110100
CHEMBL420410,00011000100100100101110100110011001111000111000000001011000110111000000000100010101001001101000111000110111011000010100010000100101000001100110100000101000111101001010110000000010000100001000011100000100000000011101001011000101101011001101110000100001101010010011100100010110000010010100111000100011110101001001000111100100100011101111010000111011110001001100100111000111110010110111110011010111001110010111101010001111100010000001011110000
