id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL180418,00011101101010011110100101110101111100010100101111111100010111100001010110110111001001010110000111010110001011001010100010111100011110100100111101001111110111111101100011100111111100001001111111000000101001101111101101111100101110101011100010001111111111011111110100110000001110010100100111110011101110100001111110111100001110011101011100011111011110001001001100110101101011011110110110110010110101100111101000011010011100001000001001100100
CHEMBL3142628,10111101001111110111100111111111011001111100101111010110101111010011110011111111111110011111000111010110001010001110100111111101111111110110111101110111010111111101010011101111110111101011110101110101111011011111101011011101101100111011111110110111010111010110111110111011101111111100100110010011001100011000111011001101011101111101111110011111011110101111110101110101110011101110111110110011110110100100101010010011011100110100001011010100
CHEMBL129854,10011111101111011110101111111101111110111001111101111111111111110111011101111001001101011110100111110011101110111111101011111011011110111101110100011101010111111101101111100010110100110111001011110101111001111111101011011000101110111101111111111110001101011011111110111010111110010110100111011011111110011100011100111011111101011111111110011111011011111111011101110101110011111110111010111111110000101110111110010000010100001001101111010110
CHEMBL13357,10111011101111010111101011111101101011111001111101111111111111010011110010100111101111011110110111111111101111011011100010110101111111011111110100101111010111111101011111110100110110110111111111111111101110110011111111111001111110101111111111111111101111011010111111111011111111111011010111011011011110111100111101111010111111111111111011010011011001110011111101110111110011111110110111011111110010100100111000011110011100000000111111011100
CHEMBL391344,01111111101111001111100111110101011111100101111101000100111111110111100110111110101111111110010110111100101111001111001110010100111110101100110100000111110111111101000011111100110100100011110011110001101011001111001101111100111110111011100100101111011111011111011100101000110110011000001111000111011110110100111001100101111111111001111000010110011100101111001100110010100011001110010110011011010000000100101000011000011000001000001110100100
CHEMBL371638,00011001100101010011100111110101111011110011101100001101010111011010010010101101101111011101100111110000101010011110101110010100111010111100110100000101000111111101010010100011110100110111011111100001101001110111101001111101110110101111111100001110011101010101110000111011100000011010100111110010011110101101011000001100101111011111111010010111011110101011001101110101111100111110111011000010110000100000111111010100111100000000111101011100
CHEMBL544560,10111111101111010111000111101011011111110101111111011111011111111011110010100001101110111101000011010100101110011111100110111101111110110000110101011111011111111101011111101111110100111111111111111101001011100111111111111000111100101110111110111111010111011110111100110001011111011100001110110011101111101100111101111111101111111111011111010111010110101111001101110100111011111111110110110011110100100110111000011111011000111100101011001100
CHEMBL1432504,10111011001111110111101111111111111111110111111101111111101111011111111011111011111101111110110111111101101101011111001110111101101101101111110110110111010111111001111111111110110110110111011111111011101011110111111111111101111110111111111111001111111111111011101110111011111101111010001111110111011111011101111101011111111111111111111111011111011000001111111111110101110011101111011010101011110001101110101010011110111100001100011111010110
CHEMBL1452006,11111111101111011111100111111101111111110111101101010111001101010111111100111000101110111111010011111101101110011111100110110010111111111110111101100111111111111011011010111111110100110001111111110111100001111111111111011101111110101011111011101111001111011011110100111100111111110111101111110011111110111101111111111111101111111100111110011110011010101111101101110101110011111111110011111111110000100000111010010001011100000110011111010110
CHEMBL153607,00111101101011100111100010111111011001110101100111010101010101110110110010010011101011011111100011010010101010001100100100110011111010100100011100111110001111111101100011101111110100111111111111100010110001110111101110001101111100010111101100100111011111011110110100110100110110010010100111110011001110101001101011111101011111010001111100011111001110001101001101110101100111001111110110110011110000100010101100011000011100111100001001101100
CHEMBL3277931,10111001101111011111101111111111111111111101111111111111111111010111111110101100111110111110110011111100101111110111101110110101111111111111110101001111111111101001111111111011110100110101011111011011101011111011111111111101111100111111110111110111111111111010101110111111111111011111101111110111111111011100111101111111101101001111111011011101011101011111101111111101110011111110110011011111010100101100101110011011011000011101111111001110
CHEMBL315959,00011100101111101101100110010001101010010111101111111110011111010010111010110011101001011111100011110010111010001110100011010100011010101000110101011111001111111101010011110011110100110011100111110100111001110111111111011100101101011101100110001111001100011101001110010110100111011000000111110011001110111001101101000110111110111011111110010111011100111101000100110001111011101110110010110010010000101110101110011010011110011000111000100100
CHEMBL3277933,00111111101111110111101111110111111111110101111111111111111111110111110010101101101110111110100011111000001111111111000010011101111111101111110101001111111111111101011111110111110100110111011111011001101011111011111111111101111100011011110111011110000111011010101110111111111111011001101111100011011111010100111101101101111111111111011010010110111001011111001111110111110011111111111011011011011110101100111110011011011100111100111111001110
CHEMBL3277935,11111111101111011111101011111111111111111111111101111111111111011111110110110011101111110110110011111110101111111111101111110111111010111111110101001111111111111011111110111111111100110111111111110011001011010111111101011100111110101011111110111110111111111011101100111111111111011110001111010011111111011100111101001111101111111110111011011111011001111111011101110101110011111111110011011011010100101110111110110101011000011111101111000110
