id,bqaffp_90_2.0
CHEMBL3263891,10110101111111111101110111111111111111110111111101011110101111111010011110110011101111111110110110110110111111110110101111111111111111111101110111011110010111111101111111111111110110110111111011100011101101111011011001011110111111111110111111111111011111011111111111111110011110011111111111110111101111101001111101111111111101111111111011110111011110100101111101111101101111101100111110011011111011111110111111111001110100011100011111110100
CHEMBL3263890,10110001111111111101110111111111111111111111111111111111101111111010011110110011111111111111110110110110111110000110101111111101111111111101110101011110010111111101110111011111110110110111110011100011101101011011011101111110111111111011111111111111011111011111111111111111011110011110110111011111111111101000111101111111111101111111111010110111111110111111100101111101111111101101111111011011111011111110111111011011110100011101011111110100
CHEMBL3263896,10110001101111011101111111111111111110111111111111111111101111111010110111110010111011111111110111110110111111010111101111111101111111011100111111011111000111111101110110011111110110110111110011100011101100111111111101111100111111111011111111011111011111111111111111101111111110011111111111111111101111101001111101011111111101111111111011110110011110101111110101111111111111101101111110011101111011111110111111111011110100001100111110110100
CHEMBL3263895,10110000100111111101110111111111111110110111111111111111101111111010010111110011111110111111110111110110111111010111101111011101111111111101110111011111010111111001111111011111110100110111110011100001101001111011011101011110111111111011111111111111011111011111111111110110111110011111110111111111011111101001111101111111111101111111111011110111011111111111010101111101111111101101111111011011111011111110111111111001110100011101011100110100
CHEMBL3263894,10110101111111110101110111111111011111110111111111111111101111111010101100110010101111111111110111110110111111110110101111111101111110111101111111011111110111111101111110111011100110110111111011100001101101111111111101111110111111111111111111111111111111111111111111111111111110011111111111010111111111101001111101001111111101111111111011110111111110100011110101111101111111011101111111011111111111111110111111111011110100011101011111110100
CHEMBL521371,01111101101111111101110111111111111111100111101101011011111111110011111110010101101010111110010111111110011111011010101011011101111011001000111101011111110111111111110110101110110101110011110111110011101111011011111101011000101111011010111110101110110101011111111100101100111011011010111111010011001111101101111101101111111101011011111010011110011110111111100101111001111101111110111010111011111101110110101001111010111100011001001111101110
CHEMBL327547,11110111111100111101111001111111111011100111011101110010110111001011111100100111101101110111000111010110111111011100101111110111101110011110110111010111110111111101011111111011110110010101011111100011100000101011001101011111110111111100101100111111011110111101111100111101110000111011111111101111011111111001111001101110111111011111101011111110011101110011001101111101110111111110111011111110111001110110111111111000111100011100001111101110
CHEMBL168888,00111001101100000101110001111101111101100101111101010010010111000011000010100110101111010010000111010010111010000000100010010101101100001100110100000111010110111101111111100011110010110101011011101101101000110111001101011100111101001101101111011111011111111111010100111000110000111001100111110101011110100101101001101101001111110011111000110110011100101111001101111001110111111110111010111011111111110110111011011000111100010010101001100110
CHEMBL327813,11111011111101011101111011110111011111110111011101010010100111011011111010100111101101110111000111010110111111011101101110110111101110011111011111011101110111111101110111110001110100110101011111100011101000101011001101011101111111111111101100111111010110111111111100111101110111111111111111101111010111101001011001111110111111011111101011111110011101111111001101111101110111111110111011111011111001110110111111111001110100011110001011101110
CHEMBL445995,00101001100110000101111100011101011010110111101101001110101111100010000010001000101010011010000111010110111011010010101101010100111010001100010111101101110111101101011000000110010000010011011111110101101000011111101101011100101111001011111110010110001111011111110010101101011110111000110111100011011010100001011001111110111101111111111010110111000110111011001101111101111111010110011010111010111001110010111101010001111100010000001111101010
CHEMBL266956,01111101101111010101110111110101011110101111111101111111000111110101101010110100101000010110000111010110011010001110101001100100011111100101011101101101110111111101011111100110110000010111010111110100100010011111111111011001101101101101111110010111011111011111011100011111111100110000100111010111011110111101011001001101101110001111111110110111111111111101111100111100111111011110111110011010011001110000101101010011110100011000011111100100
CHEMBL458150,11111111101111111111111111111111111111100111101111111011111111110011101010111011101111111100100011111110111111011110101111111101111111111101110111111111111111111011111111101111110100110111011111110011110101111111111111111101111111111111111111111111111101111111101110111001111110111101101011010011011110110001111101111110111101111111111011110101111111101111111101111101111111111111111111011010111001110110111111111101111100011101111110111110
CHEMBL28070,10011111100001010100110011101001011111101111101111011011100001110100000000110000101011010101000111010110011111011101101011100111111010111100110101010111010011110011010111110111110010110101110101100001101000111111101001011100101101010101111100000100001111111101011100111101101011011010100111110001001111101001111001100111001101010100110010110100011100001001000100111101111011011110111111010010111001010110111101110010111100011000011101101100
CHEMBL198883,10101001111111000101110011110111011010110111011111011111110111100011100001110111101000011111100111110111010000001100101111101101011010001111110111011110110111111101111111101110110010110111010101100011101101111111111101111101101111101001111101010110011111011111111000111101011001011100111111110110011111101101111001111110000111000101111000010111011110101001101100111101111111111110011010110010111011110110111101111110110100111100001110101110
CHEMBL1159657,10111101101111101111110010111011011111101111111101111111111111111011100100010010101011111111100111010110111111001111101001000111111111111001011101110111110111111101010111111011110110110101011011100011100001111111111101111100100101101111111110011110001111011111111111111100110101111111110111010010011101101001111101101101011110111111111010110101011110001101101100111101011111111110111110011010111011111110111101010111111100011100011110100010
CHEMBL364490,00111101101010110111010111111001011111110111111101111111111111100011100110111000101110111110000110011111111111011110101111100100111111111000110100011111110111111101010111101111111101110111010111110001111101111111101011011111101111111101101100101010001111111111111110111110110111111000100111110111011110100101011101111101011101011001111001110111011100111111001101111100111111101110111000101010111001110111111011111001111100011010011111110110
CHEMBL1823981,01111011101011010111110111110101011110111110111101111011101111110011110011110011101010011110100111110110011010010111100001100100111101001100110100110110110111111111010111111111110000110001111111110001100100111111111101011001101111111101111100111110011101111101111101111111111011011101111111010001001110110001011001111101111101111111011110110111011111111101001101111111111111111110111010111010111101111110101111010000111100111100101011111010
CHEMBL1911770,10111011111111011111111111111001011111101001111111111111111011111111111100100010101100111111000111111010011011111110101011001111111111011111110111011111111111111101111110000111110100110101111111110011101011111111111111111111101111101011111110111110000111111111111101101111111111011110101111111011000111111101111001111111111001011111011010111111001110111111000101111101111111101111011011110011111111110110111111111101111100011100111111100110
CHEMBL238625,11111111111111011101110111111001111001000011011001011111111111010110100010110011111110111111000111011111111101000110101111111101001110111100111110001111100111111111110111000010111110110111111111110111101011011111111101111000101111001001101110111110010111111101101100101110010111111011100111011011001110101101111101110100011101011111011011110111001111100111111100111101111011111110111000111010111011110111101111111101111000011100001111110100
CHEMBL3138137,00000011101100011100110000110101001011100101001101001111010011100010000000110000001001111110000110010111011010010110000111100000011100001100100100001010010110111101110111100010110100110011010111100001100000111011101011010000101111011010111110011110011011001110111100011110110000010000100010100011001110100001001001001100001110011101111000110101011000100101001100111101110011111110111110000000111001100010111011010001111000010100001001100010
CHEMBL3138136,00001011101110011100110010110101011011100101001100101111110011110011000000110000001001111010000111010111011010001010101101110000111110001100110100001011110110111101110111000110110100110001001111110001110000111111001011010001111111111010111110110110001111001101111100011110110000110000100111100011001110110001011001001100001110001111111000010101011010110101001101111101000011111110111111011010111001100110111111010101110100111100011111110010
CHEMBL433289,10010111100111111101111111110111011111010011101101111111111111110111111111110111011111111111100111001110011011011110101011110111101111011100011101111111010110111010011011101011110100110001111111110001100000111011011101011100101101101111111100011110010110111111111100110100111111011011111111110011101111111101111101111110001111111110011110011110011111111101000101111001111111111110111011111011101011111110111011111011011100010000011111100000
CHEMBL356244,11111111111111011111011111111111111111101111111101011111111101110111111110111011111111111111100111111111111111110111101011110111111011111110111110011111111111111111111111011111111111110111011111100011101011111111111001111111111101111111111111111111010111111111111110111111111111111111101111010111111111111101111101101111111111011111110011010111011110000111011111111101111111101111111111011110111111110110111111111111111100011111111111100100
CHEMBL2375747,01111111100011010111110111111101111100110111111101111111111111111111111100110111101111111111100111011111011110111111101111010110011110101100110100111111100111111001110111100111110100100111111001101100111101101111101101110100101101001011101110010110110101010111111111101100110110110110100111000111111110111101111000111111001101011111111111111111011110111101100101111101101110111111111000110110111011111110111101111111111100011100011110100110
CHEMBL451018,10011111111111110111111111111111111111110011111111111111110111111101110110111011101111111111100111110010111111101100101111111111101111011111111101001111110111101111111111001110111110110111111111110001111111011111111101110100111111111111111111110110011111111111111111111111011111011110101111110011111111111101111101111101111101011111111011110111011110101101110111111101111111111110111111011110111111110110111101111111111100011111010111110110
CHEMBL355225,01111101111111010111110111111101111111110101111101111111010111111111011100100110101111010111110111111110111011001111101011111110111110101101110100101111101111111101011111111111111110010101110111110111100111111111111111111111111111111011111111110010011111111111111111111111111111011111111111100111111110101101111001111111111111110011111011110111011110101011011110111101111111101110111111011110111001110111111111111111111100011001011111111110
CHEMBL557403,11111111101111011111111111111111111111110111111111111101111111110011111000111011101011111101100011111110111111111011101111111111111010110111110110111111111111111111111111101111111111110111111111101001110011111111111111111100111111111111111111111111111111111111101110111101111111111111001111010011111110111101111101111101101100011111111010111111111110100111111111111101111111111111111111110111111001110110111111110111111100011111101111100110
CHEMBL2375744,11111111110011011111110111111101011100100111111101111111111111111111111100110110101011111111110111011111011110101111101101011110111110001100110001111111110111111001110111111111111100100111111001101100100100101110101101110100101101001011101110010110010111011111111101101100110110111110100111000111101110111101111101111111001101011111111111111111011110110101101101111101101110111111111000110010111111111110111101111111111100011100011110100110
CHEMBL544787,11110010101011010101110111110001011111100110111101101110111111110001100100111110111101110111010111010111011011011010100001010100011110000100011010011111111011111101011110010010011000110111110011100110100011111110001101110100101101001111101111001111001111111100111100101101111101010010101110100011011010100001111001111100010111111011111111010101001110111011001100111101111111111110111010110010111011110010101111001110111100000100010011110110
CHEMBL284260,11111111101111011111111111111111101111101111101111111111111101110011110110111101101111111101100011111111111111111110101111110111111111111111111110010111111111111111110111101111110111110111011111100011110001111111111111111100111111111111111111111111111101111111101110111101111110111111101111010111111110110101111101111111111101011111110010111111111110100111111111111101111111111111111111111110111001110110111111111101111100011110111111100110
CHEMBL468976,11111101101111011111111111111111011111111111111111111111111111110111111100111111101111111111110111011110111111111110101101111110111111111111111111111110111111111111111111111111110111010111111111111101101111111110111111111100111111111111111111111111011111111111111111111111111111111111111111011011011110101101111101111111101101111111111111110111101110101111111110111101111111111110111111011111111011111110111111111111111100011101111111111110
CHEMBL17200,11111111111100111111111111111111111110111011111111111111111111101111101010110010101111111110100111111110111111110101101111111101111111011111111111111111110111101101111111101111110101111111111011110111110111111111101100111101111111101101111111111111011111011111111110111111111111111101111111111011111110110101111101111101111101111111111111110111011111111011101101111101111111111111111111011111111101110110111101111111111110011110111111111100
CHEMBL310525,00111001111110101111111101111111011011110111111111011111101111111011111110111001111010111110010111111111111011110011101111100100111011111110110111011111110111111101111111000110011100010111010111111011101111011111101111111001101101011011111110111110010111111110111010101110110111011000100111011111011111100101111001010111111100111111011010010111011110101111111101111101111011111110111010111010111101110110111101111110111100011100001111100110
CHEMBL166487,00111011100100000101111000110101111101110101101101010010111111000011000010100010101111010010000110010110111110001000100010010100101110001101110101001111100111111101011111110011110000110001011111111001101000100111101101011100111101001001101100110111010111111111110100111000110100111000100111110111010110100001111001101100101111111011101000110110011101111111001101111001111111101110111011111011111111110111111011111001110100010110101011100110
CHEMBL2375742,11011111110011110111110111111101111100110111111101111111111111111111111100110001101111110111110111111110011110111111101111011110011110101100110101111111100111110001110111111111110100100111111001101100111101101011101101110100101101011011101110010110010111011111111101101100110110111110100111000111101110111101111101111111001101011111111111111111011110111101101101111101101110111111111000110110111011110110111101111011111100011100011110100110
CHEMBL176606,11111111101101111101111111110111111111110111111111111001111111111110110110110111111111011111110111110110111110011111101111111110111111101101111101111111110111111111111111111111111011110101111111111001101001111111111111011010101111111011111111111111111111011111110100111111111111111110010111010111011110111101111101001111111101111111111110110111101110101111010101111101101111111111111110010111111111110110111111010111111110011100111101111000
CHEMBL118412,11111001111011010111110111111001111111101100111101001111111111110011110110110011111010111110010111110111011111010100100111110011011111111100111111101111111111111111011111001010110110110101110111110011101011111111101111111001111111001001111110111110011111011111111111101111101111011010101111001111001111110101111101011111001101011111111011110111111110110111111101111001111111111110011010111011111101110110111111011000111100001101011111111110
CHEMBL471657,11111111110101111111111111111101111110111111111111111111111111110111111010110011111111111111110111111110111110010111001111011101111100011111110111101111100111101111110111111111110000111111110111110111110110111111001101011101111111111111101110110111011111011111111110111101011111011111111111110111111111111101111101111111111111111111111111110111011110101111100101111101111111011111111111011111111101111110101101111111111100011100111111111000
CHEMBL82390,10111111101010101001110110111101111011100010111001111010110111110100011101100010101001011110000111010110011110011101101011100110011011101110110101100111000111110100010010110011110100110101111111110101101001010111101101010100111101000110101110011110011101111111111100111100010011111010001111110010100110100101111001101101111111011111111110110111011100101011111101111101111111011110111110110011111001110110111111010001111110010101111010110100
CHEMBL370831,00110010100010000101110111110101111111110101111100011111111111110000000000010110101010111100010110110110011010111010000011010100011010100100011111001111100111111101010110000010001100110001010111110011100000101111001101011100101101101110101110001100101100011101111110001100111101110010100110000011111010110001111001110111001110101011111001010111011110101101101101111101101110011110111000110010111011110000101101001111111100010100011000100100
CHEMBL141145,11111000111111110011111111111101011110001011111111110110101111110111111000110001111111111111000111111111111111011110101111100110111010011110110110011110010111100111110111111011010000110111111111100011100001101111111101111100101111101100111110101001011111111110111111111100110111111110111111110011001110100101011101111101001111011111111001110100001110101101000101111001110011001110110011111111111011110010111101111001101100010100011101100110
CHEMBL473686,11011101101111010101111111111101011111111011111111111111111111010011000100111011101010011100010011110110111011001111100001010110111111001101110110011101011111111111110111101111111100110111111111111011111010010111101101111100101111011011101111101110111111111100101110110111110101110001100111110110011111101101111001111111111111011111111011110111011110100111110100111001111111111111111010110011111011110010101101111111111100011100011111100110
CHEMBL1203392,10111111101111011110110011110101111111110111101101001011011111111001111110111101101111001101000111010111011111111011101001110101111111111101111110101111111111111111000111101111110101110111011111100101100011111111101100111100111101010011111110011101010111111111110110111101111010111010101111010011011110111101111101111101001111111111111110110111001110100011101100111101111111111111111111011010111001110111111101111111111100011100111011100100
CHEMBL212515,11111101101111111111111111111111111111111111111111111111010111111111111110000011101110111111110111111110111111011111101111111111011111001110110111111111010111111111111111001011111101110101111111110111101011111111001011111111101111011011111111111110111111111111111100101110011111111001101111000111001111111101111101011111111101111111111011110111011011111111101111111101111111111110111110011011111011110010111111011011111100011101011110100110
CHEMBL300310,01111011101111000101110101011111011111000011111101011110011111110011010010100011101010111110010111100110011011000110101111010111011010111100110110101110110111110101011111000011110101010111110111100101101010111011001111011111101111101000101110011111111111111111111110111100100110111110110111000111011010100111111101001100011110110111111110110110011110110011001100111101111011001110111110011010111101110110111011111001111100001101111011101110
CHEMBL166139,01111011111111111111110111110111011111111111111100011011011111110010010000100011100000111110100111111110011111011111100111101100111101111101011111101110110111110001111111101011111100110111111111110001101101111111111111011111111111101110111111111111011111111101101111111111111111111101101111000011011110100001101001001101011100111111111011111111010111101111101101111101101111111110110110111010111011110110111111111111111100111101011111101110
CHEMBL139551,00111001101111100101110011110101111010111011111101111011000111110111010110010110101010110111010111110110111111011110000011111101111111001100111101001101110111110111011010111011110100110011110111110111100011111111111101111000111101101100111111111111101111011111011100111110110111010010001111110111010110101101011001101101101111111111111110000111111101111011101100111111111110111111011100110010111101110110111111011010111100011110001111101100
CHEMBL1911791,10111111111111111111111111111001011111101001111111111111111011110110001010100010101101011111100111111110011011111110101011001111011111101111110101111111111111111101111110000111110100110111111111111100101010110111111111111101111111111011111110111111000111011111110101011111110110010010100111001011110111111001111001111100111001010111011010110111011110101111001101111101111111101111111011110011111001110110111101110001111100010100111111100100
CHEMBL183712,10111111111111011111111111111011111111101111111111110110000101110111111110110111111111111111100011110110111111011111100010110111111011111111111111011110111111111011111111111011110101110110110111100011101001111111111101111111101111111111111110111111011111011111101101111011110111111111111111110111111111101001111101111111111111010111110011110110011110101011001101111101110111011110111110111110111011111110111111011101111100011100111111101010
CHEMBL275685,10111101101111010101110011110111011111110101111111111111010011110010011110111000011100011101110010011110011111011000001111010101111111001100010110000110010111101100111111101010110101110100010111110001111001010110011111010011101101011110111101010010011101011101111110001111111110111011100111110111001110101001011101010101011110011011111011110111011110101111010100111101111111101110011110010010111001110000111111111101110100010000011011100100
CHEMBL163926,01111111111111111111110111111111111111110111111111111111111111110111111110111111111111111111110111011110111111111110111111011111111110111110111111111111110111110111111111111011111101110111110111111110101011111111101001111011101111011111111110111111111111111111111111111110111111111111111111011011111110111101111101111111111111011111111111111111111110101111111110111101111111111111111111111110111111110110111111011011111100011100111011111110
CHEMBL50418,10111101111011100111110000101111011011100101111101010111010111000011010000100101101011011101000111011110011010001010100010010110111110001110111100010111000111111101110111100111110010110101011111101000100000101111111111011000101101001001101101111110000111011111110100101000110100011010100011110101011110101001011001111100101111000011111000100110011111110101001101111001111101111111011010111010111001110010111111110001100100010000011011100110
CHEMBL432481,10111101111011111111111111101111011111100010111111111111110111110111111110100010111111111111110111110111111110010111101011111110111010001111110101101110110111110101011110101111111111110111111111111101111101111111111101011111101111111011111110111110011111011111110111111111111111111111111111111011111111101101011001111111111111111111111110010111011111111111110101111101111111111110111111111011111111110111111111111011111100011101111110101100
CHEMBL3142624,10010000101111000101110110111001011111100100111101011110100101100010100000000000101001000100000110110110011110001110000001010100011010001100110110011110000111100111110111101011110000010001011111100011101001111111101101101100101101101110101100101100111111011111111100101000110001011010110110010011001100111001001001001100000100011011111000110111011110100011000100111101101010001110111000111010111011110010111111111011111100010000000011100000
CHEMBL535821,11111111101111011111111111111011111111110111101101011011111111110011101010111011101111111100100011111110011111011111101111111101111010111100110110111111111111111011110111101111110100110111111111100011110011111111111101111101111111011111111111111111111101111111101110111001110010111101101111000011011110110001111101111110001100111111111010110101011111100111101101111101111111111111111111011010111011110110111111111111111100011110111110100110
CHEMBL129856,11111011101011111111111111110111011111111111111111111111111111110011110110100111101110111111110111111111111111111111101111011111111111001111111100111111111110111111011011110111111101110111111111110111101011111111111101011111101111111110111110010110011111111111111101111111110111011111111111010101011110111101011101111110111101111111111111010101011111111111101101111101111111111110111111011011111011111110111111111011111100011101011011111110
CHEMBL28100,11111100111101100101101110111101011111110101111001011101011001110011010010110011111000011101100111110010111110011111101111010111011000100101110110101111000111111011010111100010010000100111111111110001100011110111111101110100111111001000111110011111001111011111011110011111010000010101100011000011001001111101111001111101111101011101111010010111010110111111100100111001111110011111111100111010111001110110111111111010111100010100011111111110
CHEMBL3142620,00011000101011000101110111101001011010100100110101011110100001100010100000000000101000001001000101110110011010011110000011010100011010001100110110011110000111100001110111101111110000110011011111101001101001011111101101001100101111001010101100101110011111011111111100101010110001011010100110010011001100011001011001001100001100010011111000110111011110100001000101111101101010011010111000111010101011110010111111111011110100010100000100100010
CHEMBL3142621,00010010100111000100110100011001001111100100111101011110100101100010000000000000101001000100000110110110011010001110000001010100011010000100010100011110000111110101110111100011110000010011011111100011101001011111001001111100101101001100101110101110111101010111111100001000110001010010100110000011011100111001001000001100001100011011111000110111010110100001000100111101101010011010110000111011111011110010111111111001110100010000000101100000
CHEMBL3142622,00010001111011000101110110111001011111100110101101011110101001100010000010100000101001111100000110110110111110001100001001000100011010001101010110011110000111100101110110101011110110000011010111100011101001111111101100101100101101101110101110101111101111011111111100101000110001011000110110110011101100101001001001001100001101001011111000110111011110101101001101111001101011101110111110111010111011110110111111111011110100000000001011100000
CHEMBL360445,00111011101111010111111111111101011011011011111001111111111111110011011111110111101011111111100111111111111111011111101111011100101111001110111101001111110111110011111111101011111100100111110111100101101010110011011101011100111111111011111100100110011111111111111100110101111110111011100111100011111100111111111001111101001111111111111011010101011111111011101101111100111111011101111110010010111111110110101111101101111100111000011111100000
CHEMBL7709,11111101110011111111111111111111111110111111111111011111111111111011110010111011111111111111110111111111111111110111101111110111111101011111110101111111110111101111111111111111110100111111110111111011101111110011011111111101111111111011111110111110111111011111111110111111111111011110111111110111111111111001111101111101111101111111101111110111111111111111100101111101111111111110111111001111111011110111111111111111111100011110111111101110
CHEMBL170957,10111101101111110111111111111101111111100111111111001001111111100111011110110000111101111111010111111110011011011011101101111011111111111101110111001110010111110111011111101010110100110110110111110001100001101111111101011100101111011111111110100010011111111111111101101111111110111111111111110111111110101101111101101111101111111111111011110111111110101101010101111101111111101111111111011111111001110110101111110111111100010000111111110100
CHEMBL96148,11110011101110000111110110111101011111111111001101011111100101100011111000001001101001101111100110010110011111011110000001000101011111001100110100011110100111100101000011110111110100100110011111110001101001111111101101011100101111111111111100111111111111011111111100100100111011011010100110110011001100111101111101101100000111111011111110010111011110001111110101111001111110111110111000111011111011110110111101011001111100010100000111100100
CHEMBL140817,11111100111111010111111111111111111111000111111111110110111111111111110101110111110111111101110111110110111111011110101111101110111100110111111111010111110111111111010111111011011100110111101111100101101111110111011111111100101111101111111111111111011111111110111111111100111111111011110111010111101111110101111101101100001111111101111111111100101110101111111101111101111111111101111111011110111011110010101111111111111100010000011011101110
CHEMBL609452,10111111101011110101110111110101111111111111111111111111111111111111110100110011101111011101100111110111111111011110101011111111111111111111111111101111110111111111111111001111110110111111010111100011111011011111101111011101111111101101111111010110011111011111111100101110011101011111101111001111110111111101111101111101111101111111111011110111001111110011100101111101111111011111111111011011111101110110111101111110111100011101111111111100
CHEMBL43809,10111101111111101111111110111111011111110111111101111101111001110011110001110001101100111110110111011010011111011111101111110100111100111111110111110111110111111101111011101111110000110111110111110011101100111111101011101101101111101011111100000011001111011101111110101111101111111101101111010111011110100101111101111101001100101001111010110111011101111101111101111101111101011010110010111010111011110110111111011011110100011101011111111110
CHEMBL89548,01110110101111011101111111111111111111110011011101111001011111110011001010111001101111010100100111111110011011011110101111000100011010010100110100101111101111111001010111100110110100110111111111101000110001111111111101111101111111011011111110011111111101110111111110101100110111111100101111000010011110110001111100101110101100111111111000110101011111110111011111111100111111111111111111011010101001110110111111111110111100010000110101100110
CHEMBL540045,00110010101110000100110001110001011111100100111101011110101111010011000000110010101101011101000111110110111110000010100001000100011010010100011110011111110111111101011110000010011000100001010011100101110001111111001101110100101101001111101111001111011111111101111000111100101101010110101111110011011110101001001001011100101111111001111011110101000110100101000100111101111111011110110111110110111011100010101101000000111100010100010001100110
CHEMBL538321,10111011101011010111111111111111111111101111111111011111100111110011001110111011001111011101100011111110111111111110101111111111111000011110111110111111111111111101111111101110111100110111111111100011110010111111101111011100101111011001111111011110011110011111101110111100110111111110100111110011111110110101111101111110101100011111111010110111011110100111110101111100111111111111111111111110111001110110111111110111111100011110111110100110
CHEMBL1790571,11011111111111111111111111111111111110111111111111111111111111111111111010101011111111011111100111110111111111111111101111111111111111001111011111111110111111101101111111111111110111110111111111110011101101011111111110111100111101111111111111111111011111111111111110111011111011111111111111110111011111111001111101111111101101001111111011110111111110101111111111111001111111111110111110111110111111110010111111110111110110010100011110111110
CHEMBL229474,11111111101111101101111111111111011011100111111101111101110011111111101011110011101010111011110111110110111110001110100001011110111110111101110101101111100111101111011011000111111101110111111111101011101001111111011101111110111111001111101111100111111111110111111100111110011110111011111110001111101111111001011000111111111101011101111011110111011110111111010110111001101101111110111111011111101011110010101111110011111100011100111111101110
CHEMBL2334550,11010111101111010001110110101101011011110101111111011111011111100011110011110010101111010111100111011110111110011100000011000111111011010111110101101010100111101111110111100010010100110101000111100011111101111111111101111100111101001011101111101111011101111110111110111001010111110001000111001001111111111001111001111101101101010111111010110110011110000111100101111001111110111111111010111111111011110110111001111010111100010100101010101000
CHEMBL89949,00011011100111100111110110111101011111010011111111110101110111100101110010110110101111011100100011111110011110011010101111011010011111101101111111001111010111111101010011100010010100110111011111110111110011110111111111111100101111101111111110011111001111111110111000101100110001001110100111110111001111111101111101101100111101111011111011100101011111111111100101111101111111111111011011111010111011110110111101110000111100001100011011110100
CHEMBL416868,01111011101011110101111011110101111111111101111101110111011111111101010100110011101111010101100111010110111110010100100111010111111110101100111111100100110011101011010110001010010100110111011011110101100010010011111101111101111101101111111101110110011111011111111000111110111010001010101111100011001111111101011001101110001111010111111011110100011111011111101101111001111111111110111010111010111111110110111101110000111100011100001111110010
