id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL258193,10111001101111010101110111111011111101111011111101011111100111110110101100110001101110111110110011011010101111010100001101110110011110111100111100111111110111101101111111001111111100110001110111100001101111101111101101010101111110111110101110111111011000111011001101011011110110010010101110000011011100101010111001000101111101011111111011010111001011011111110101110100110011011110111110011010110010100011111010110001111100010101011111111010
CHEMBL263814,00010000101110000101010000110101011010000000001101000101010011110000000000110000100001110100000011010010011010001110000000000000011110100100100100001010010110110101010011000100000100100011000111000000101000011011001001010001111010000000110010011000000101011101110100010000000100000000100010000000101010011000011001001100001000011111111010010111011110100101001100110001101011001100011110010010110000100110101100010000011100010000000001100100
CHEMBL1082837,10011101101111110110110111110101001110110110111100011101111111010011101010010010101010111111100001011000101111010100101010011110011101111110010111010110011111111111110110100110110101100111111111100001101111011111111111111100111110101001110111010110011111111101111001110111100101011001101111111111111110111001111101111101011001011111111001010111101110111101001101110101110011111110111011111011010010100110101110010000111100011100111111000010
CHEMBL1085381,10011001101111110110101110110101011110110100111111111101111111110111001010110010101010111111100001111001101111011100100110011110011101111111010101010110110111111101110110000110111100100101111111100011101001011111111111111100111110101001110110010111011111011101111001010110100101011001100111100101111110111001111001111100011001011111111001011110111110111111001101110101110011111010111011111011010010100110101100010000011100011100111111000010
CHEMBL1085380,10111001101111110100100111110101011110111100111110101101111111010111101010110010101010111110100101111001101111011100100110011110011101111110010111010110010111111101110110100110111101100111001111100001101101011111111111011100111110101001110111010111011111111101111001100111100100011001101111000001111110101001111101101100011001011111111001011111111110111111001101110101110011011010111011111011010010100110101100110000011100010100111111000110
CHEMBL462282,01111101101111010101000111110101011011110101111100101011011111011111011010100001111011111111100111110110001111011110101111010100101101001111111101110111110111111101010011111011111000010111111111110011110011010111111111011100101100101111111110000111011111111111011010110000110001011101100110110011001100010001011001101111001111111111111110010110111110101011100100111100110011101111111010110010010010100110111010011001111100001001101111110110
CHEMBL442744,10111010101111000111101101110111011111100011101101101111111011000011110110100001110101111111000111101000101101111110100011000000101111011111110101100110110111110101010011111100110000110111011011110011111010111001111111011011101100111100101111000111000101111111111100101001111110011011110111101111111111011000011101011001011101011110111011011111011110111111000101110101110011111110111101011110110011110110111010111111011100000000111111011110
CHEMBL208996,00011001101010010110111111011101001011100101111101101010111111100011010010010000101010011111100111000110001010011101100110010100001110001100110001001111100111110001111111100010110101100100111111100100111010100111101101111110101110001011111110110111001111010111010110111010110110010000011111000011001110100101111001101100001110110011111111010110011000110011000101110101101110011110110000111010011001100110101010110001011000000000011010000010
CHEMBL3647442,00011101101111100111010110111101111011101111101100111110111111110011100010110011101001111110100011011100101110011110001110110000111011101100110111100111110111110001111110101011110100110111111011100000110010101001001101011100101110100010110111100110100101001101111100101000110101011000110110111011101111110101001001001111000111101011111011010111010110000101101101110001111011101110111110010011010000100110101110100111010000110000011011000000
CHEMBL3647443,00011101101111010101100010011111101010100110111101001111111111100011110100110010101011011110000011011110001110011110101110110000101010111110010111101111110111110001011111100101110100110111101111100001111000101011001001011100101110101010100110100110100111101101011100011010000101011010100111111011101111101001111001001001011011111011101110011111011111010101000100110101111010111110110110011011110000100100111110101101010000000000011001000100
