id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3754697,10111010001011101111100011111101111110110111111101111111111111111011001110110010100101111111100011111100101011111010101111010001111011001101111101011111110111110101100111011001111000110011110111111010110010110111111101011110101110111001100111001111111100011111111100111001010111110000101111110011111110011000011001001111111101111110111110010111101110100101010111110001100011010111111011010110110110101110101100011001111000001101111100111110
CHEMBL425258,10111011001111111101001111110011111011110011111101110111111111111111111110110011111110111111010011010100101111111111101111001101101101101101111111011111011111111001111111100111110101110111111111111011110011111111111101111100101111111011110110101110101111011110111100101100110111011000101111110011111111111001111101011111111011111111111011010101011010101111111111110101100011011111111000010111110000100000111110111111011000001100111011011010
CHEMBL455902,11111001001111111101100111111101111111111011111111111111111111110011111110110011011100111111100111010100101011000111100010011110111101101100111111110111110111111001011111101111111100110111111111110001101001011111001100011100101100101111111110101110011111011111110101111011110101011010101111110111111111101000111001001000011101111011111011000111001011010111101101110001111111011110011010111010010000100110101110111111011000110000111010001010
CHEMBL491226,11111100001011010101101111110001111110111101111101110110110111110110101010110010111011111111000111011101101011110111101100111010111100011101000111111111111111111001111110011101111100110111110111110111101001101011001101111100101100011011110111101110000101111110111001111101111111011111110111011011101110111101111101101111111111111111111110010111001011011011001101110101111111111111110111111111110110111010111110111111110000000101011001001110
CHEMBL491225,11111110101111111111100111110001011111111001111101110111111111100111111000110010111111111111000011111101100011111111101100011110011101111101101111111111011110111001111111110101111100110111111011110111101101111111001101011100111100111011110110101111011111011110111101111111110111111100110111100011111110111001111101101101111111111111111111010111001010111001101101110101111111111111110111101111010100101010111110111111111000001100111010001100
CHEMBL231238,01011011101001010100100110111101011111101101101111011110111111110011100001110100101011011110100011111110001011011100101111111011111010011110111111001111110111111001011111101110110001110111111111100011100011111111011000011001101100111111110110100110010111011111011010111001111101010000010110100011000110111001111101011000011111111111111111011111101011100111100101111101110011101110011000111010010000100110101100111100011100000000101011010100
CHEMBL248762,11010011101111001100100101111101111010111011111001011111100111110010100010110101101000010100100111011101101011011101000110111001001100011101010110100111100111101101110011100100110001110111110011110101100000111011000101111101101100011011110111100111110110010110010111111011100011111010010111110011011100100101111101000111111101111111111101010111011111101001111100110101110011111110010010011010111000100110101110011100111100001100001010000110
CHEMBL248761,11010111101001000101101001111101111010111011111101011111011111110010100010100101101000110100100111110100101011011110100100111000001110111111010100110111100111110101110011100101110001110111110111110001100010111011000101011100101100111011110111100110010110010111011111110010101010111010011111110011001100100001111101000111111101111111111101010111011111111001111100110101111011111110010100001011111010100110101110111100111110011100001010100100
CHEMBL443586,11111011101011111111101110111001111111110101111111010111111111111010110110110010101010111111100111011100101111010110101111110100001010011101010111101111101111111101110110010000111101110111111111110011000011111011001001111110100110111011111111101110011101111111111100011010010100011010001111110011001101111001111001111001100110111110111110110110000111101001111101110101110011101110110010011011011010100010111010011110011100001100111001000010
CHEMBL177247,11111101101111011111100111110101111110110111101101111111111111011010101011111000111011111111100111010101101111010010100110011110011100001111011110011111110111111111111110011111111001110011111111100010100011101111111101111100101110100000110111101111101111111111111111111010110000011001010111111111101100111001111101101100101111111111111111010111011110101011000101110101101111011110110001110111110100100000101110111110011000111101011111001100
CHEMBL3422836,10111001101111110101100111111111111110111111111101111110111111010110110110110001101111011101100011011101101111010111101010001111101101011101111111101111110111111101101111101111110001110111111011110111111011011111101101111111111110111010100111110110111111011111101111111011011110011011011111111111010111011100111101111100110111011111111111010111111110110011100101110101100011111111110010001010110110100110111100011111111100011110010110011110
CHEMBL3422837,10111101101111110111100111111111111110111111111101111111111111011111111110110001101111011101100111011101101111011111101010001111101101011101111111101111110111111101101111101101110001110110011101110111101011011111101101110110111110011000110111110110010111111111111101101011111110011010011111011111111111011000111001111100110111011111111111010111111011111011000101110101100011111111110010011010010110100100111100011111110100001110010110001110
CHEMBL217201,11111011101101011101001111110111011111110100101101111111111111111111101110110011111110001110010011011100101111111010001111001101111101101101111110010111011111111001010111101101110101110111011111111001100011111111011001111101101111111011110110101110101111011110111100101100110111011000101111101011011111111001111101001111111111111110111011010100011010101111101111110101100011001111111000010111110000100000101110111101011100010101011011011110
CHEMBL3422832,10111011101111110111101111111011111110111101111101111111111111011111111110110001101111011100100011011100101111111110101011000110101010001101111101101111110111111101001111101101110000110111111101110011111011011111101101111111101110111010110110010110111111111111111111101011111110011010010111111111111111011100111101101000101101011111111111010111111011111011000101110101100011011111111010011010010110100100111100011111111100010100110110011110
CHEMBL426258,11111001001111011111101111111111111111110101101101110111111111110110100010110010101110111111100111010100101010011111101110010110111001101101100110111111000111111001111111101111111100110011110111100001110010101111111101111110101110101001110110100110101111111111111110111000110110011011001111000111111111111101111101001101111110111111111110010111101001111111100111110001101111011110111001110111010110101000111110111110011100001000111011011110
CHEMBL462040,10111101101111010111100111110101111111110011111101111111111111110111001010101011101011111111010011111101001011011010100111011100011110001110110111001111110111111101100110000001110000110101110011000001101011111011001111111100111110101001110110111111110111111111100110111111000101011011100111010011111110111001111001011110101110001111111011110110011011010011111101110101000011111110111111001010111000100110101110011001110100011100110111000000
CHEMBL462042,10111101101111010111100111111101111111110111111101011101011111110111001011101011101111111111000111011101001011011010100011011100011100001111110111001110110111111101110110100101110100110101110111100001101001110111001111011100111110101111100110111110010111111111111100111111000101010011101110100011111111111001111001011100011110011101111011110111111011011011001111111101010011011110111011001010111000100110111110011101111100011100110111010100
CHEMBL215777,11111101101111011111101111110001111111110101111101101111111111111110111111111010111110111101000111011100101111111110101111010110111101001111111110001111001111111011010110101001111101111110010111111001110111111111111100111100101110111010111110101110101111011111111111011111110001011001101111110111001110111001101101100111011111111110111111010100011010001001101111110101100011111110111101010111010000100000111110111111011100001101111111011100
CHEMBL3422835,10101001101111110111101111111111111110111111111101111111010111011111111110110001111111011111100011011101101111011111101010001110101101011101111111101111101111111101101111101101110001110111111101110111111011011011101101011100111110111010110111010110111111111111111111101011011110011011011111111111111110011100111001111000110101011111111111010111101111110011101101110101100011111111111010011110110110100100111100011111111100011110110110001110
CHEMBL408401,01111001001111011111111111111111011011110111111111011111010111110010001111110001101110111110110000010100101110000111101110010101111110110111111111111111110110111001111111001101111100110111110111110001100110111101111101111101111111011111111111100111111111111110111110111100011111111000000111010011111100110001111101111111011111111111111010110101101110101001001111110101110011111111111011011010010000101010101010011111010100111100111011000010
CHEMBL322396,11111101101101011111100111111101111101111101111101101111011111111011101010110001101001010100100011011100101011011010100110111110001110001101111111110111110111111101011111101101110001110111111111111111100011111101010101111100101100111011110111110110111111011101110111111110110011011010010111110011001111110101111101101111111101101111111111010111011011101011101111110101101011111110110010001011010110100110111010011111111100000000111010000100
CHEMBL260356,01111001001110011111101111100101111011110111111111111111011111110011111111110001101111111010000000011101101111001111100110011101111111111111111100100111110111111001111111101001111101110111011101110111010110111111101101011101111101011111110111100111011111111110111111111110111110111000000111111011011110110001111101111011011111011111101111010101111110111111111111110101100011111111111011011110010000101010111110011110010100001000111011100010
CHEMBL2088400,11111011001111011111101111111101011111101101111111111111111101110111111010110001101111111111100011011101001111111011101110010100011000001101110111101111111111111011011111111101111101110110111111110011100111111110111101111100111110101011100110101101111111011111111110101110110111011000000111110011011111111001111101111011101110111111111110010101101011010111101111110101100011111111110010001111010000101010111110111111111100001100101110001110
CHEMBL2088401,11111011001111011111111111110101111111101101111111101111111101110111110010110001111111111111000011111101001111111011101110010100001010101101110111101111111111111011011111111010111100110110111111110011100011111111011101111100111110111111100110001101111111011110111110111110110110011000101111110011011111111001111101101110101111111111111110010101001111011111101111110101100011111111110000001111010000101010111100111111011100001100101110001100
CHEMBL2088402,11111011101111010111100111110101111111100101111111101110111101110111010010110001111111111111100011111101001111111011101110010110011010001101110101101111111111111111011111011101111100100110111111110011100011111111111101111101111111011011100110100110111111011111111110101110110111111000000111010011001110111001111101101011101111111111111110010101111111011111101100110101100011111111111010011011010000101010111100111111011100001100101110001100
CHEMBL2088403,11111011101111001110100111111101111110101000111111110111111101110111010000110001101110011110100011111100001111111010101101010110011010001100110101101111110111110011011111111011111100110110111111110011100011111111111101111101111100011111100110100110111111011101111110111010110111011000000111110011001111111001111101101111101111111111111110010110111110011111101101110101100011111111111010011111010000101010111100110001010100001100101110001100
CHEMBL2088404,11111101001111010101100111111101111111101101111111011111111101110111000010100001111011111111000011111100001001111010101110010100011000101101110111101111111111111001011111111001111100110110111111110011101011111111111101111100111100011011100110100101111111011111111100111110110111011000100111110011011111111001111101101111001110111111111010010101101010001111101111110101100011111111110010001010110000101110111100111101010100001100101110000100
CHEMBL2088405,11111011000111000111100111111101111111101101111111101110010111110111010010100001111111111111000011101100001001011010101100010100001010101101110111101110110111111001010111111111110100010110111111110011101001101111011101011100111100111001100110101101111111011111111110111100110111011100100111110011011110101001111101101011001110101110111110000101101011101111001101110101100011111110110110110011010000100100111100111111011100001100101110000100
