id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL461967,10111011101111010111110011001101011111111101111111011111110111110111101000110011111101110110000111010100001011001110100111010100111010101100111111101110110111111101110110101011110100111011010111110000001010111111111111011100101100101011111111001110110111011010111110101110111101011000110110110011001110110001111101001100011111110111111110010111011011110011110101110101110011011110011010101010010110100110101110010001011100010100100011000100
CHEMBL234580,01010111101100010100110111111001011011110101011000001011110011110100100010110000101000010110000111110110011010111110001110010110001110111100110100011101100111110001010010001010110000110111110101100011111000010111101101101000111100101001100100010110010111011011011001111100110000011000100110000011001110111101111001001100001111011001111010010111111100100101111000110001110110010110111010110010010010110110111010110000010100010100110111101100
CHEMBL326811,11111001001111001101100101010001011110111000111101110111101111100110101100110011101111111110100111111100101111011111101111011100111010011101110110101101111111111101101111000010110000110111110111110111101000110111101101010110101110111000100111010111111101011110100001111101000101111000111011010011010111111101011001111110001111111110111111010110011010100011111100110100100011111111011110011010110001110010111100011101111100001100011100000010
CHEMBL1271950,11011001101111100111010111111101011011111101111101111111010111010111010010110111101010011110110011110100001111011011100111111101011111001100110111001111011111111111111011100111111101100111111011110011111011111111111111011100101100001011110111011110101100011100101101111110101110011010001111100011011110111101111001011100101111111110111010010111001110101111010101110101110011011111111010001011010000101110111010010011011100010010111011001100
CHEMBL289162,11101010101111111101100111110101111010111101111101111111011111111111101001110011101011111111110011110101101110011111100110011101111011101101110111010111100111111001111011110110011100110110110111100000101000111111001110111101111100101101101111101111011110011110111110111101111111010001001111110011010110111001111001011100111111111011111111011111011111110111111100111111010111111111110110111010111000101010101010111100011100101100111001001100
CHEMBL3814882,11111001101111010101110111111011111110111111111111110111011111111111101000100101101011010111100111110101101011011110101011011100111000011101100111111100111111111001011111101110111000110011011111100100101010100111101101111100101100001101100111011111111111011110111011111111111011011000111111110011010111101001011101111100011111101101111110011111011010110011111100110101110111011110110010111010110000100010101110111100010000100000111000000110
CHEMBL461968,11111011101110010101110111110101011111110101111101111111111111110111110000110011111011011101110111010100101010011110100111011100101110001100111111100111110111110001011111100011110100100010010111110100101010011111111101111100101100100111110111100110011101111010111110101111111011011011101111010011011110111101111001111100011111111101111000010111001111110011010101110101110011001101011010010010010110101100111110010000011100000000110001000100
CHEMBL116853,11011000001111010101100011111101011011110110111001000110110111110010101101100010101110111111100011111100001111011110101111010100111011111100110111101111111111010001111111101010111001110011110111110011101001111011011001010101101110101011100110100010111101011111011010111100111000111001111111110111010110101101111101011111011111111100111010010110011010000011110101110101100011101110111010011010010001100000101100011101011100001000011101001010
CHEMBL1241859,11011101101011011101101111110101111111110101111101110111110111011011000110100010100100010110010011100101101111011010000111110111111000001000110110001111011111111111110110100111111101110111110111100011001010110111101101111100101100011011100011111110010111111000101100110101110100110010000111110101011111101001011001101100110111011111111011110111110011110111001101110001110011111111110111110011110000100010111110111011011101110100111011010110
CHEMBL1241858,10011101101001010101111110110101011110100101111101110011111111011011000000100110111000110110110001100100101111011011000111100111111000001000111110001111011111111111111110100110111101110111110111100011111010110111101101111100101100011011100011011110010111101000101100111101010100110011000111010001111110001001011001101100011111011111111011110011010011110111010101110001110011101111110000110011010000100010111110111001011100110100111011000110
CHEMBL113996,11111111101110000101100111111101011110111110111111010101111111110010101000110011111010111111000111011100101011011110001110010100101110001101110111001110110111110001001110101011010000110011110111100011100001111111001001011100111110101011101110000110001101111101010100111110110001101000110111110111001110101101111001111111001110010101111010110100011011010001110001110001110011011110011010111010110001100000111110011001110100000100011101000000
CHEMBL2048794,01111011101100010101100001111001111101110101001001111111100111100010110001110110001100110010110110010000001010011010001101011000101010111100110111111111110111111101110111001011010100100111111111100001101010010111101101110100100100100001100110010111011101011100111100111001100010110000110111100011100110101101011001011000001101010011111011110111111010110011010100110100100011011110110010111010110000100110111010111100101100000100000111000100
CHEMBL495734,01111100101101110111100011110001011111011000001100011111010111100111000010100001101101010100100001010010001010011000001111010110001011000100010101011100111110101101010111101110110100110000100111110001111000111011001101010100101111000100100110100110010101111110011110011110111111001000111111100001000110101001111001001101001101101011111000010110001110110101000101110100110011011110111010100010010000101110101000111001010100000010000001000010
CHEMBL207674,01011011001111000101100111101101111111110111111101111111001111100111110000110000101010111111101111110100100010011110100111111110101001000110110111000111110111111011110010001011110100110111010101100101101010101111011101011100100100101011111111011110011101111110111110100101111111010011101111110001011111101101111001011100111111101111111010011110101111011001001101110101111011110110011010100010010010100100101010010001011100000000111001000110
CHEMBL73625,01111011001111011111100111111111111111111101111101111111111111110111110110110010101100111111110111111101101110010110101111110100101101111101110111101110101111111101111111100111111100110111110101101011111010111111011111011100101100001001110110111110111111111110110110111110011011011111001111000011111111111100111101101101110111111011111011010111101100101111110111110101110011111111111111011110110010100110111010011110011000011010011011000010
CHEMBL3813876,11111010101110000111100011110101001111111101111101111001110111110111110000100110111101110111000011110100101011011110000111010100101000111101111110011101110111111101110011001111110000110111010111100000111000100111101101011100101100101011111110111110011111111110101110111111110011011000111111100011011110100001011101011100011111111001111010011111001011110001000101110001110111011111111010111010110000111010101110100101111100001100010010000110
CHEMBL402011,00111001101111010101100111110001011011110101111100000110010111100010011100110000101000111101010111010110001110011010100111000110101010111110110100011101010110111101111110001110110100110111110101100101101010111111111111011101111101001001110110110111010111011110011001111101010001011110101111010011001110101101111001101100001111111101111110010111010110100111111101110101110011011110111010110110010000100110111010011011011100001100001011100100
CHEMBL298679,10111010101111010101100111011101111111110101111011010101000111100011000000100110101101111110000001111100101011011100100110010110111100101111110111011111110111111001010111100011110100110001010111100010101001010111111101011111111110101011110110010111011111011111111101001101110000010100111111011011101110001101111101001100010100111001011111011110011111111111011101110101010111111100111001111010010110100000111110111101011100001100011001000100
