id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL2420909,00011010100111100111110111111011011011101111111101111111111111110111000011110011111011111101100011111000001011011111101110100111001011111101110101011111111110111101110111000011010101110111110111101011101010010111101101111100101110111111110110011111011111111010101100011101110111011010100111100011101110100101111001101101101111011101111011010011011010001011101100110101111111111110111010111110110000100100111010111011011101011100111011010110
CHEMBL472377,10111101001111110101100111110101011111100000111111110111010111100111111110100110101011111111110101010100011111011111101110001100011010101100110111001110100111001000110110000100010000100011110011110111100001100100111101010100100110001001101110111111111101011110111101111100110010111110001111010001011110111001111101111000111101111111111011011110111010000111100101110101110111011110111110010110011000100000101110111011110100111100111010100110
CHEMBL2420904,00011011100111100111100110111011111011101111111101011110111111110111000001110011111011111101100111110000001011011111101100110100101011111110110111111111111110111101010111001011010101110111010111111111101010011111101101111100101100111111110110001111011111111110111100011101110111111110100111010111001110111001111001101101101111111111111111010111011010001011101100110101111111011110110110111110110000100100101010111011011100011110111011000100
CHEMBL3109937,01110001101110010101100101110101011110100011101111010011001111110010001010111010101101010111100111111100101011011100100110100100011000101110110100011111110111111001011110000110110100100110010111100110101000101011011001010100111110100001110110011100101111011111100100011100010001000010100110101011100110101101011100011010000010011101111010010110011001110111101101110100110011001110101010111111010000110000101011100011011100010000001011110110
CHEMBL1095475,01111110101111010101100011111101011111110101111101011010110111111111010111110000101111111110100110010110101011011011100111011110101110111101010100011110101111111001011111101111110000110001111101100001110001101111001101111111101100101011110111000111011111011111010101011101100000111100100111110111011110001001111101111111001101111101111110010111010101111101000100110101110111011110111010110010010010100010111100111111010100010000001011101100
CHEMBL3109933,11111001100110010101100101110101011010100011101111010011001111100010001000111000101100010111010011111100101111011110100110101100111100101100110100011111110111111001011110001010110100110110010111100110101010110101011101110101111100101011110110011110111111011111110110011101010001001110000110000011111110111101111101011000000111010101111111010111011111110111101101110100110011011110101010111111010000110000111010101111111100000000011011110110
CHEMBL3109932,11111011101101010101100111111101011111110111111101110111111111000111000001110010101110111111110011111100101111010010100110001111101111011100110111011111101111110001110111010101111100110011110111100001110011111111011111011101111110101011100100100110011111011111101101011111110000011001001110101010101111111101111101111101101111011111111011010111000110111111001101110101110011011111111111011011010000110110101010011111110100000100111011001100
CHEMBL1094477,11111011101111001111100111110101111010110101111101111111110111100111100010110011101011011000010011100000101010010110100010111100111111101100110110001111001111111011111111001011110100110101110111100101100011111111001110011011111110011001110110101110011111011111011110101110110110011010001111010011111110101001111101011100111111111111111111010110001110101011011100110100100011011111110011110011110000100010111000011111011100000100011011011110
CHEMBL3109939,10011000101111010101100101110101011010101011101111010011101111100010001000111010101111010101000111101000111011011100000110100100111010101110110100011111010111111001001110000110110100100110010111100110101010101001001001011101111110001011110110001100111111011111110100010100010001001010001110101011111110111101111101011110000110011001111011010111011111110111101101110100110011001110101010111111010000110000111010101101111100000100011011111010
CHEMBL3109938,11111001101111010101100101110101011010111011101100010010000111110010001000110000101101010111100111110100101011011100000110100100111000101110100100011111110111111001011110000010110100100110010111100110101000101001011001010100111110100011110110001101111110011111110100001100010001001010100110101011111110101101101101011000001110011101111011010111011001110111001101110100110011001110101010111111010000110000101011001011011100110000011011101110
CHEMBL2392107,10111111001111010101100011111101111001010011101001011000100111110010001011010010101111101111000011010100001110000011100110000110111110110101110100001111101111111111010110001101110100111111110111100001100000011011011101111100111010000111101110100111111101010111010100111110110001011110111111100011011110101001111000001100001111010111111011010111001110111011101111110001100011111110110010011110010000100110101110110111011100001000010101001100
CHEMBL2392106,10111111101111110101100011111101111001110111101001011001100101010010101011010011101111111111000011111000001111000011101110100110111111111101110101001111101111111011110110001101110100100111110101100001110000011011011101110111001110001111111110010111111101110101000100111111110011011010111111100011111111101001111100001000001111010111111011010111001010111111101110111101110011111111111110011110010010100110111010010101111100001000011101001110
CHEMBL2392105,10111111101111110101100011111101111001110111101011011011100101010011101011111011101111111111000011111100001111000111101110100110111111111101110101001111101111111011111111001111110111110111110111100001110000011011011101110111111010011111111110110111111101110101000110111111110011011110011111100011111111101101111100001000011111011101111011010111001110111111101101110101110011111111111011111110010010100110111010011111111100001000011101011110
CHEMBL2392104,10111111101111010101100011111101111001111111101001011100100011110010000110010010101001100111000111010100001010001000000110010110111110100100110100000110100111111111010110101111110100100101110101100000100000011011001101111100111111000001101110100111101111011111010100111110110001011110110111110011001110101001101001001100001110100001111001010111001100111001001100110001100011111110110010110010010000100010101010110111011000001000010101001100
CHEMBL2392103,10011111101111000101100011111101111001101011001001011100100011110010000111010010101101100111000111010100001111000000000110010110111110100100100100000110100111111111010010101111110000111101110101100001100000011011001101111100111101000001101110100111101111011111010100111110110001011100110111010011001110101001111000001100001110100001111000110111001110101001101101110001100011111110110010110010110000100010111010110111011000001000010101001100
CHEMBL2392102,10011111101111000101100011111101111001110101001011111101100001010010100001011010101111110111000011111100001111000001000110110110111110101101110101001111100111111111110110101111110000100101110101100011110000011011001101111101101111001011111110010111111111111100000100111111100011011001110111010011111110101001111101001100001111011101111011111111001010111101100100110001111011111111111010110010110010100010111010110111011100001000011111001110
CHEMBL2392101,10011110101111000101100011111101111001110111101011111101100001010010100011111010101111111111000011111101001111000101000110110110111110101101100111011111100111111111110111101111110010110111110101100011110000011011001101111101111111111011111110110110111111111101000100111111110011011110010111100111111110101001111101001111001111011101111010011111001110111101101101110001110111111110111010111010110010100010111010111111011100001000011111011010
CHEMBL212174,01111111101011110111100111111111011111100111011101111111011011010111111100111001101110111100010011110100101111110110101111100100101101110110110111111111011111111001001111101101110111110011111111100011101111110111111101111101111110111101111111101110000111111010101101111010111111111011111111100011010111011100011101111001100101111110111011010111011110100111100100110101100111111110110111011011100000110110111010111011110100011100110011111110
CHEMBL481522,01111001001111001111100011100111011010110101111101100111110111110111011100000010101011011111100011110100001011111111101111000110111010001110011111010100110111111001110011111011110100100011011111100001110000110111101101010100101100111100100111000111101101011000111100111110011011010000001110000001011100001101011101101110101110101110111111010110111010111101111111110101110011011111111110010111010000010010111110111000011000010000111010101110
CHEMBL2392109,00011111101111010100100011110101111001110101101001111101100001010010101011010010101111111111000011111000001111001000000110100110011111101111110101001111000111111011110110101100110100100101110101100011110000000011011101111101101111000011110110010110011111111101000100111011110001011010111111110011011111111001101101001100001111010111111011011111010010111111101111110001111011111111111110011010010000100110111010110111011100001000011111001110
CHEMBL3393489,01010001101000100101110100111001111001000111101001000111110011100011010000000011101000111100000110010110001110000010000110010001001100001100011111001010110110111101010111100000111100100011101111101000100001110111011101011000110110001100101100010110011111010001111100111010110110010000000110000011011110101101011101100101001111010011111000110100001110001111001100110101110000011110110101010110110000100111111010110011110100010100101001000110
CHEMBL1270398,10010010101101010101110110111111011111100011111101100111110111100110011010100010100010011000000011010100110010011010101010011010111110001100110110011110110101111001111111001010110100110110010111100001100000111011101101011100101110000000101010011111011101111111001100111111110001001010100110010010011101110001111001101100001101011011111010010111001010111111001100110101110111001111111110110011010000100010111010111000111100010100101111000000
CHEMBL3670457,01111111001111011111000111111101111111100101111101111111011111011111110101100111111011011111110011110100001111111011101111010101111101111111111111111111111111111011011011111101110100010111110011110001101011011111111111011100101100101110110111011111111110011110111100101101011111011010001111110011011110111001011101001100111111111111111111010111011010101011110101110101111111111111110111010010110010111100111010011011011100010100111011011100
CHEMBL3670456,01111110000101011101100111111101011101111101111101010011111101011111111111100011101011011111110011111101101111111110101111111110111111110110110110111101111111111011011111111101110110110111110111111001001010111111111111111001101110001101110110101111011101111110111110111111111111011000100111100001011111111001111001111100111111111111111010010110111111111011110101110101110011111110111011010011010010110110111010011111011100001110111111000110
CHEMBL3670455,11111111101011011101101111111101111111101101111101110111110101110011111111100111101111111111110011111101101111111110101111111101111111010110111100101111111111111001010011111111110110110111110111110011001010110011111111010001101100101101110111101111011111111110111110100111111111011010000111110001011111111001111101101100111111111111111110011110011011111011110101110101110011111110110011010010010010111100111010011111011100001100111011001100
CHEMBL3670454,00011111101111011101100111111101111100100101111101110011110111010010101111100001101011011111100011010100001011011110101111010100111010010100110110011111111111111001011111111101110100010111110011110101101011101111101101011001101100001000110110111110111101011110111110011101110101011000000111100011011111110001111001101100111111111111111111010110011011111011011101110101110011111111011010010010010110110100111110011101011100001100011010000110
CHEMBL3670453,00111100101011010101110111110001111101100101111101010011111111010110101110100011101011011111000001011100001011111110101111010100111010110100011111011111110111111011011110101101110000010101110011100001101011101111011101010000101110101000110110001110011101011110111100011101110101011010100111100001001110111001111001001100111111111111111111010110111111011001000101110101110011011111110010010010010110110110111010111100011100000000011011000110
CHEMBL3670452,11111100100111011101100111110101011111100101111101000111011101111111001010100110101111111110100011011101001011111010101101010100111010010100110111011101111111111001011010101101110000010111110011110101101011111101101101011000101100001000110110111110010101011100110100111100110101011000000111100011011111111001011001011100101111001110111011010100011110011001011101110101100011111111010010011010010000110000111110110101011100001100011011010100
CHEMBL3670451,01011100100111011101100111110101111101100101111101010011011101111011101100100011101111011110100011011100001011011010101101010100111010010100111111011101111111101000011111101101110100010101110011100101101011101101101101011000101100001000110110111110011101011100110100111100110101011000000111100011011111111001011001001100001111001111111011010100011110011001011101110101000011111111110010011010010000110010111110111101011100001100011010010110
CHEMBL3670450,01011111101011011101110111111111011111100111101101011111011111110110000100100011101011011011110111010100001011010111101101110101111011001110111111101111111111111111011111010101110100010111110011110001101010111111111111011000101100101000110110101110010111101110111110111101011011011010000111100001011110111001011101111100111111111111111111010111011110101001000101110001110011101111110010011010111010110110101010111111010100110100010011010010
CHEMBL3670459,01111000101011010111101111011111011110100101101101111111101111100011111110000111101011111010100011010101001011001010000110110100111001010100110110111111110111011001011111110110110100010111100011100000101001101111111111011100101100011110110110001111011111111010111110111111110100011010100111100011011111101001001001001111101111011111111111010110011000101011001101110101101111011110110011110010111010110010111010111100011100011100001011000110
CHEMBL3670458,01011111101011010101101111111101111010100011111101001111011111011111111100100111111010011110000011110100001111111110101111010101111101111101110101101111101111111011011011001101110100010111110011100001101011111111111101011100101100101100110110011111011110110100011010101101111001011010001111110011011110111001111001001100111111111111111111010111010110101011110101110101110111111111110110010010110000111100101010010001011100010000111101000100
CHEMBL3685204,00011111101011000101100111110001011001100101111101000011101101110010001110100010101010010110010011000100001011011110101101010100111011110100111110001111110111111001011011110100010100010111110011110101101010110111101111010000101100001000111110100110111101011110110010111100011100011010000110100011001111111001011001101100011111111110111111010110011011111011010101110101110011111111110010010010010010110010111010011101011100000100011001001110
CHEMBL595406,10101000101111010111110010111101111010111000111101010111010101010101110000100011101101010111100011010100101010010010100010100100011111001110110111000111111111111011110111101011110100010011010111100000110001110011011101111101111110101010110110011110011111011110101100110100110011011000001111000011010110101001101001101100111110111001111010011111001001111111011101110101110111011110111010111010010100100010101010011110011100000000101001100010
CHEMBL3670504,11111001101111010100101111110101111011100111111101010111011001110011011110100001001110011111100011011100101111011010101111010110111000000110010110110111110111110001011011111101110110110101010111110001100001110111011111111000101100001000110110100110011111110110111100101110110111010010000111110011011111111001011001011100001111101110111110010110011110111001101101110111101011111110011000010010010000111010111010110100111100001000011011000110
CHEMBL204383,01111011001111110101101111111111111111110001111101111111111101111111110010100011101110111111110111010100101010011111101010111101111100111111111110111111100111111111010110010111110100110101111111111101100001111101111101110101111110101111110111101111111111111100111100111111110110011000001111110111011111111101111001101001010111111110101111010111001011011111111100110101110011111110110011111111010100100100111110110111111000001100011111001110
CHEMBL214913,10111011101111001111100111111101111010110110111111111101100111100011100101110011101000011110000011110100101010011011101110011110111111111101110111011111010111111001011011111011111110100011110111100010101001111111111101111100111100011111101110101111101100011111001100111001010011011010000110001011111110101001111001110111001101001101111011010111000110001001111100111101111111011111111011111110110010100110101110010110010100111100011001001010
CHEMBL475352,11111011101110010111100111011001011011101111111101001111110001100000010010000011100001111101010011110110101110010010001010010101111111001101110110000111111111101101110011000001110101010111110111101000101000010111101101111101111110101010100110110010011111011100101100011100011011011010000011010011001110101001101101001100111110101101111011010111011010111011011101110101010011011110111111011010010000100110111000011111110100001100010011000100
CHEMBL1088704,00111111101011000111110111111011011010101111111101011011111011100011100010100000101110010110000111110101101100010100100111101111101110111101110100100111110111101111010111101000110110110010011001000000111011010111011111011100111110101000111110100110010111011010111111111010000110111010111111000111111111001000111001001001011101011110111000110111001011111111000101110101110011011010110010011111010110100101101000011011011100011100001011010110
CHEMBL1095709,11111101001111010111101111110111111110110111111011001111111111100010101101110111101111011111000011101100100011111010100010000101111101000111110111001111100111111011110111111111110000110011110111100101100011111111101111011100111110011101110101001111111101011001111010111100110100011010101111110011101010111001111101101100111111111110111111011100001110100001011100110101100001011111110011110011010000100010111010011111011100000100111111011100
CHEMBL1095498,11111100101111010111101111111011011110100101101101110111111011101110111100110010111010111111100101010100101011010111101111001101111100101111110111001111100111111101011111100011110001110101111111110001101011001111001101111101101100111010110011100111111110011101110111001111010100011011000111011111011110011001011101111110101101111111111101010111010010101111100101110101110011011110010010111011110000010110111110110111011100000100001001001000
CHEMBL192928,10111111101110010101001111111101111111100111101111110111111101111011111010100111101111111111100111011100001010011101101011110100111100101111111101111111100111111111010011111110110101110111011111110101110001110101101101011101101110111111110110100110101111111101111100111100101110011100001111110011001110111001111001101101111100111110101110010110001010101101101100110101101011011111110010111011110100101000111110111111011100000100011011000110
CHEMBL512649,11111111101111011111100111101111111011110101111101110111111101010111111011111011101111101110100011111001101111010110100111111101111101111000111111001110011111111011010111010011111111110011110111110011100001111111111101011100101110111111111111011111011111011011101100111111110111111110000111101011011111010101111101111101111111111111111001010111011100101111100100111111110011111111011111011011110010100110111010011101111100001100110111011110
CHEMBL428961,10011001101001101111101111111111011110100101111111010111100111111111011110101011101100111110110011011000001111010100000010010101111110001100111110011111110111111001111111001101110100010011011111111111101010001111111101010101111100101001110110101111011111111111111100111100110100011011110110000011011111100101111101111101011111101111111011010111010000101111101100110100111011101110111010010010010110000110111110011111010000001100111101101110
CHEMBL427787,10111011101111101101000111111111011111110100101111111111010101111110100010000011101110011110100111010100100010010010100011111101101100111111011111011111100111111101111111111111111000110111110111110100100001110101011101101101101100100011110110101111011111011111111100111111000110011000010111110011101110100101111001011001000110111011111010010111101110101101010101111001101111001110111011111111110000100010111000010111011100001100011001001100
CHEMBL522891,11111111101110111111000111110101111001110101101101111111100101110111111000110011101110111111000011110101101111000011101110111101101100111100110111001101011111111111011111011101110101110101111111100111100101111011011001011100111110101111110111101111010111111101111100111111110110011011000111010111011111011101011101011000111111111110111111110111001110101111001101110101110011111111110111011110110000100001111110110111110100001101111111011100
CHEMBL3675319,11111101101111010101101111111101111111100111111101010111011101110011011110100001101111111111000011011100101110011010101111010110111000000110010110110111110111110011011011111101110110110101010111110001100001110111011111111000101100001100110110101110011111010110111100101110111011011010000111110011011110111001011001011100001111101110111110010110011110111001101101110111101011111110011000010010110000110010111010110111101100000010010011000110
