id,bqaffp_90_2.0
CHEMBL2037414,11011001100011010111111111110111111110000111111101111101110111111101111010111011101010111111100111010010011111011110101111110100101100111110110101101100100111101110001101001111111110110111100111110100101101010111001101010101111101011111101110110111011111110111111010111111001101111011100111110011001110101101011000101100101101011111111110110111011100101111101101111101111110111111111010111010111011110010111101011001111100011100011001100100
CHEMBL1270775,00011111101111010110111111111011011111110001111111101111011111110010110010110011111101111100000111111110111011011010101101010101111110101110110110001111101111111101111111000111110000110101011111110001101010111111111101111101101111111011111110110111010111111101111000111111010001011110100111110111010100111101111100111111011101111011011010110111011110100101010101111101111111011110111010110111111001110110111101111100111100011100011011100000
CHEMBL1270776,11111101111111000011111111111011011011100001111101111111010011110110000110100010111000011111110111111010011011011110101011001110011110000110111110101111111111011100111011000011110011110101111111100001101111010011011100111101101111010010111100111111001111111101010101111111010011011110100111110011010110101001111001110111001111010111111011110111011100101101010101111101111111001100111000110110111001110010111101111111110100011101011011100100
CHEMBL1269309,10010100100100000101010000010001011100000100000101000111010111100010000000100000101000010100000110000110011110010000101001000000011010001100010101001110000111110001000011001001010000000001000111100000111000100111001101001000100101000010111000010100000101010100010100001000000000110000000011010001001100001001111001101100000010010110111000110101010110101111000100111000111111010110011110010110101001110000111101110001111100010000001101100000
CHEMBL28079,01111101111111011111110111111111111101101111111101011111111111111111110000110001111110111111110111111111111011011111101011110101111101011111111111100111101111111111011111101111111100110101011111111001101101111111011101111101111111111011111111100111011111111111111111111110110111011111100111110011001110101001111001110111111110111111111011111111000111011001111111111101111111111110111110011011111001110110111011111101111100011100011000101100
CHEMBL272052,11111010101011111111111111110111111011110111111101111111111111111111010110111101111111111111010111011111111111111111100111011101111100001111111101110111111111111111111111101111111111110111111111110111100011010111011101111101101101001011111111110110010111011111010100111110111111011110101111010011011110111101111101111110001100111111111111011110111110101111001101111101111111111111111110010111111001110010111111110011100100011001011111110110
CHEMBL1770487,11111111101011111100111111111101111111101111111101011011111111111011111110110011111111011011100111110110011111110011101111111100111001001111111101111111101111111111111111000111110110110111011111110011111111011111111111011100101111111011101111111110110111110111010101111111111111011111111111110111111111111101011100111111111110111111111010110111111110101111010100111101111111111111111111111111111101111000111111110111110100011100111111111110
CHEMBL1770486,11111111111011111101111111111111111111100111111101011011111111111001111110110011101111111011100111110110111110110011101101111100111111101111111111101101100111111111111111111111111110110111011111110011111111111111111111011110111111111011101111111110110111110111010101111111111111011111111111110111011111111101011101111110111111111111111010110111111110101111010101111101111111111111111111111111111101111000111111110111110100011100111111101100
CHEMBL1770488,11011111111011110101111111111111011111101111111101011011111111111001111010101011111111011011100111100111111111010110101111110100111101101101111111111111111111111111111111111111111110010111010111110011111111111111111111011010101111111010111111111100010111011111110111111101111101011111111111000111101111101101011101111110011110101110111010110111111110101001010101111101111111111111111011111111111101111000111111110111110100011100111111110110
CHEMBL2042168,11110111111011110101110111111101111010101001101101011110001111010001101110110011111011011101001011111110111111011110101100010011011010111110111100011111000111111101110011100111110100100111000111101011101001101011111101011100101101111011111110011111010111111100001100111011110111110100101111010011011110111011111001000111101111011101111000110111011110001001100101111001111011001110111110111110111001110110101111010011110100011100101011100100
CHEMBL496642,01111001111011111111111011111111011111101111111101011011111111111011111000111000101110010110100111110110110111010000101111010110011110001100111101111111110101111111011111011011010100100101010111111001101010101011111011111010101111101110111110011110011111111111111001001111100110011110101111011111010110101001111001111100111101111011111010110111011110111101100101111101111111011110111110010010111011110110111111011001110100000010111111101010
CHEMBL2336889,01011011101111011011011110010101111110110011101101110111000111010010000000100011111010111100110111110011011110000000100111010010111000001100110111001111010110100101010101000011110000110111011011110001101000111011011111110101001111011000111111011111010111001101111100011111010110011100100111000011011111111001111001101100111100001111111010110111001110111111001101111001110111111110111010011110011011110110111101011100110100000100011110110110
CHEMBL1673218,11111101101110011111111011110111111111100111111111111111111101110111110110111001101111101111100110110111111111011111101111110111111011111110111110010110110111111111010111111111111111110111011011110011110100111111111111011101111101110111111111111111111111011111111101111110111111111110101111010111011111111101111101111111111101110111110011110111011110000101111101111101111111111111111111011010011011111110111111111100111100011000111111110110
CHEMBL1673217,11111101101110011111111011110111111111100111111111111111111101110111110110111001101111101111100110110111111111011111101111110111111011111110111110010110110111111111010111111111111111110111011011110011110100111111111111011101111101110111111111111111111111011111111101111110111111111110101111010111011111111101111101111111111101110111110011110111011110000101111101111101111111111111111111011010011011111110111111111100111100011000111111110110
CHEMBL1643176,11011001101001011101110111111011011101001111011100001111110111110011010011010111101001010111100111101110011110011111100011010101111110100100111101001111000010111101111010000010110010110110001101100011111000011111111101011000101111000011111101010110110111000101111110101100011101011100000111000011011110101001011010111100101101001010111011010110011100101111000100111001111111001111111010110010111011110111101101110000110100011100001111100000
CHEMBL2042167,10011111111011000101110111111101011010101001111101011111111111010011101010111011111011011101000011111111111111011110101000010110011010111110100111011111110111111101110111110111111100100011100111101011101001101011111101011100101111101011111110011111001111111100001110111010110101110100101111010111011111111001111001001110101111010001111010110111011111111011000101111000111011001111111110111010111011111110111111111111110110011100101011101110
CHEMBL2042166,11010101111011000101110111111101011011101001101101011110111111010011101010111011111011011101000011011111110011011110100010110110011010101110110110011111100111111101110011101111110100100111100111101011100001101011111101011100101111100110111110011111011111111100001100111011010101010100000111010011011101111001111001001110001111011101111010110111011110100001100100111001101011001110111000111110111001111010101111111111110100011100101011101110
CHEMBL1782419,00011110101011000100110111010011001111100110101101000011111101110011100000110100100100010111000111000110101010001100000111110011111000000100110101000111010111101111000110100010110000010100000111100010100001101111001101011100101111001100111010011100001011011110111100111100100000010110010110010011001100111001111001111100001101010011110000010110111110100101000101111101101111000110011010111010111011110010111101110011110100010100001011100100
CHEMBL1782418,00111111101011010100110111110111001111100110001101000110111101110010110100110000001101010111010111001110111110000100001111110111111000000100110110001111010111101111000111100110110100010000101111100100100000011111001101011100101111001101111010011100001011011110111100111100110100010010000111010011101110111001111001101100001101010111110110010110101110100011000110111101110111000110011110011010111011110110111101110111110100010100001011100100
CHEMBL1782417,10011111101011110101110100110101001010100110101101110111111101110000110000110000100100011111000111001110011110001100001111010111101010010100110111001111010111111101000110100010110100010100000111100000101000111111001101011000101101001110111110011100000011011110111100111100110100010110010111010011011111111001111001101100001101011111110001010110011110100111000110111101111011000110011110011010111001110010111101110111110100010000101011100100
CHEMBL1782416,00111110101001010101110001010101011010110110001101000110111111110010010000110000101101010001000111011110011110001000001111010001111000000100110110001100010111111101000110100011000100010000010111100000110001111111001000001000101101001000111010011100001010011101111100111000110000010010000110110011101110101001011001101100001001110111111100010110011110101011000100111100100011000110111010111011111001100010101101110101110100010100001011100000
CHEMBL1782415,00010100101011010100110101110001001111100110001101000011111101110011100000110000101101010110000111000110001010001100000111110011111010000100110101001110010111101111000110100010110100010000000111100000100000011111001101011100101111001010111010011100001011011100111110111100110000010010010111010011001100101001111001101100001101000111110010010110111110100111000100111101100011000110011010111010111001110110111001110111110000010100001011100000
CHEMBL1782413,00011011100010000000111111100101001111000011001101000011111101010010000010110000000000010111000111010110001010001100000111010101111000000010110100000111010111101101000010100010110000010001001111000000100000111111001101011100101111001110111010001100000011011101111000111100110001010100000011000011001100001001111001111100001111011111110100010110011110101101101100111100000111000110011010110010111011110110111101010011110100010000000011100010
CHEMBL279569,11111111111111001111110011111101101100101111101111111111111111110111110100110101101001110111100011110110101111011101101111010111111110111111111111010110110111111111011111111111011110110111011011111101111100111011111101111110111111111011111111111111011111011111101110111111010111011011111111010111101110001101111001001111011101111111111011111111011110000111110101111001111111111111111110110110111011110110111111111010111100011100011111111010
CHEMBL331900,00011101101011100101110110111101011011110011111100011111011111100000001000101010101001000100100111010010011001011100100001111100011011011100100101100101010111111001010011100011110000110111110111110001101001011111111000110101101101011101111110000110001110011101010101111110100001011000100111000011001110100001011001011111001111011111111110110111011110101001001100111001111111101110111011111000111001110110101011011011101100111100100011100100
CHEMBL2238156,11111011111000011111110111111111111011110111101001111111111011110111110110110011111110111111110011110110111011110010101111011111111101001110110101011111110111111111111111011011110110110011110111110001100101111111111111111111111111101011101111111010011111111111101100101011111110011101101111110011111111111101011101011101111111111011111010110111001110011111011101111101111111111110111011111110111111110010111111111100111100001100011110111110
CHEMBL2238155,11111011111011111111111110111111111011110111111101011111011011110111111111110001111110111111110111110111111111110010101011111111111101011101111111011111110111101111011011011111110100110111111011110011101101111111111101011101111111111111101110111110011111111111111110111111111110011111111111110111101111111101111101110111111101111111111010110111110110011111111101111101111111111100111011111111111011110110111111011011111100001101011111101110
CHEMBL1091629,01111111101011110111111111111111111111110111101111111111110111110010111111010011101111111111010011111010111111010111101111111101111111111110110101011111100111111111011111011011110100110101110111100011101001111011111111010010111111111101111110011110011110111111101110011110011111111111101111110111010111111101111101111111111111111111111011110111011111110111110101111101111111111111111111011011111111111110111011111111111100010100111111101100
CHEMBL2335681,11111100101001110101110110111111111110100011101101011110111011111011100000110000111000011000000111110010010110000001101011000111101110100101110101011110000111110001000110101011010100100110011011100010100001110111101111111100101111001000111101010110000111011101110100111000010110010010100111010011111010101001011001111100001001011011101010110111010110110111000100111001011111111110111110010110001001110010111111110001101100010000011111100100
CHEMBL565847,10111000111110011101111000110001111111100111101101011111111111100000000000110001101110010110010111110110111010010011100111010101111110111100110111101111110111111101011011001011010100110011011111100111111111010111111101111000101101111011111011111110011101111111111110100000010111110110100110011111010111101101111001011111111101110111111011010111011110101111100111111001111111110111111111011010111011110110111011110111111110010100011011101010
CHEMBL1643173,00011001101111011111110111101111111001110110011101001111111111110010011110110111101011111111100011110110111110001111001011010101111111111110111111011111110111101101011100011111110110110111011101110011101000011111101101011100111111001011111101111101010111011101101100111101111100011010101111010111001110100001111001011100111101001110111001110111011111100011001100111001111111101110111110010010111011110110111101110100110100001100010111110000
CHEMBL2238158,10111011111000111111110111111111111011110101101001111111111011110111110101110110111110111111110011110110111111111010101111011101111101001101110101011111110111111111111110111011110110110011110111100001101101111111111111111101111111101011101111110010011111111111101100111011100110011100101111110011011111111101011101001101111111111011111010111101001111011011001101111101111111111110111111111110111111110010111111111101111100001101011110111110
CHEMBL465487,10111111100011000111110011111001001010100011101101111110011101110011000010110010100001110111010101010010001111010110000111100010101011011100100101001111110111111111010011101011110100110011110111101000101001111011001111111110111011011110111110101111111111011111010100101111110001011011011111010000011011111101111001110101111111011101110010111110011110100101001100111101111011010110111110010010111001110110101011011111111100111100011001100000
CHEMBL1950391,11010111100111111111111110111001111110111111111111011111111011110110110010110011101100111011100111110010011111010011101111110110011111001111010111111101000111101101111111001011010000111011111011111111101111010110011111010101111101011001111110011110010111011111111100101111011110011110101111110001001111111101011101111111111101011111111111110111111110111111000111111101111111111110111111011110111001110010111101010011111100011100111110111110
CHEMBL1950390,11011011110111111111111111111011111110111111111111011111111111100011111010110011111101111111100111111010111111011110101111111110111101011111110111111101100111101101111111001011110100111111111111111111101111010110111111010101111101111001111111111110011111011111111110111111011111111110101111110111111111111101011101111111111101111111111111110111011110111111101111111101111111111110111011011110111101110110111111110011111100011110011111111110
CHEMBL2234632,01111010111111110100110110101101111011010111011111111111111111111111100110111011101111011101100111111110111110011100100110111110011111111101111100001111110111111101101011101010110010110100110111100011111011000111111111011101111011011011111110010110011101011111111010101100111101011111101111110111011111111101111001011100111101011111111010110111010111110111100111111001111111111011111110011010111001110110111101111111110100011110011011110110
CHEMBL2234633,11111000111110110101110010111101111011011111011111111101111111111111110110110011101111011101100111011110011010011100101111111100111111111101111100111111111111111101111111101111110011110110110101100010111111010111111111011111111111011011111110010110011101011111101011101100101101011111100111110111011111101101111001001100111101011001111010111111011111111101110111111101111110111010111000110010111011110110111101011011111100011110011011111010
CHEMBL17442,11111001101111011111111111110111111110101111111111111111111111111111110001110011111110111111110111111111111111010111101111111111111111011111110111111111111111101111101111001111110000111111110111111111111111111111011111111111101111011011111111111110111111011111111110101101111111011111111111111111001111111101111101111111111111111111111111110111011111111111101111111101111111111110011111011010111101110110111101111111111100011111111111111100
CHEMBL2234631,11111101101110110111110110101001111011111111111101111101110111111111011010110011111101111101110111111111111111010111101111111110111111101001111100111111111111111101110111111111110111110110110111111010101010110111111111011110101111111011111110011110011110111111111110101110010111111111000111110011011111111101111001101100111101011111011011110111011111110111110111111101111111111110111100011010111011110110111111111111110100011101111110110110
CHEMBL2234636,11111010111110010101110010101101111011011111111111011101111111110101111010110111111111011101100111110110111000001100101111111110111110111101110111011110110111111101111111111101110111110110110101100010111011011111111111011100101111011011101110110110011101111111101111101110111111011111101111010111011111101101011001111100111101010101111010110111011111110101110100111101111111111010111000110011111011110110111111111011111100011100010111110100
CHEMBL2234637,11111011111110110101110010101101111011011111111111111101111111110101110010110011111111011101100111011110011110001100101111111110111110111101110101011111110111111101111111111101110111110110110101100010111101011111111111011100101111011011101110010110011101011111101111101110111111011111101111110111011111101101011001101100111101011001111010110111011111111101100111111101111111111010111000110011111011110110111111111011111100011110010011111100
CHEMBL2234635,01111010111110110100110110101111111011010111111111111111111111110011110010110011111111011101100111111110111110001100101111111110011111111101111101101111110111111101111111101110111111110100110111110011111111011111111111010100101111001011111110010110011101111111101101101110101101011111100111010111011111101101111001111100111101011111111011110111010111110111100111111101111111111011111100011010111101110110111111111011110100011111011011111110
CHEMBL1669125,10111000111111010101110101111101011010100011101101010010110111110010000000111001100011110111000001110010010010011111101111010111111111000100010101011111010111111101010111100101010100010001110001101001011000111111001111011010110111011011111111010110011101111111101110111101110000010111110111000011001111101001111100101100111101010111111011110110111110100111000110111101111111110110111110010110111011110010101111111111111100111100011111100110
CHEMBL462131,11110111111111010111111111111111011110111111111111111111111111111111111010110011101111111111110111111110111110010111101111011111111101001111111101101111110111111111011111111111110001111111111111110110111111111111111111111111101111111111111111111111111110011111100100111111010111011110111111001111111110111101111101111111111100101111111011110111111111111111100101111101111111011111111110011111111101111110111111011001111100010100111110111110
CHEMBL2043369,01110011101011010111011111111111110110100111111111111111011111110111010000110010111110010111110110110010011011011111101011100101111110000100100100101111000111111101011111100011111100110111110111100110101111111111111111010100101111111010111111001110011111110111111101101111111110011000100111100011001110101101111100001111111111110111111111110110011111111011000101111101101111111110011110111011111001110110111111111101111100010100111010111100
CHEMBL332201,11111110101111000111111110111101011010111111111111111110111111100111110000110010100001011101110111010110011111011000101101010110011111111100100101001011110111111100011011111011111100110011011111100101101001111111011001111101001101101011101110011110011111111111111100101110110101111110101111111111111111011101101001111111011111111111111000110111011110111111001101111101110011111011111011100100111011110000111111011001111100011100111011101100
CHEMBL26151,11011010111101010111111111110101011110010101001101110101000111110110010110111000101101001011000110111110010110011111100111010000011111101100110101100111110111111001111011101010110100110111110111110001100001110111101111111101101101111111111110010110001111011101111001111110100001011110000111100111001100111101101101001100001111111111011010001110010111111111001101111101101111110111111011011010111001110010111111010101111101011000101011110110
CHEMBL2043367,11110000111011000111111111111101111111010101111101110111100111010010110011101011101110110111010011111110111111011111101001100100011110011100110111011101110111111011111111101111111100110110111111101000100111101111111101111111101101001010111110011110001111111111101101101101110011011110100011100111000111100101011101001101111111111111111011010111010010111001010101111111111111111110011010110010111011110010111111111001110100011110001011111100
CHEMBL2043363,01011000111011000111111101111101111111010111111011111011111111110011110010111010111010111111010011111110011111111111101001100101011010011101111111001111110111111111110111101111111100110111111111100010101111111111001101111100101111011011101100001110001111011111101001111101110001011010100111110111000110101101111101101111111111111111111010110111011011111101010101111101111111101110011010111011111001110010111111011001111100001100111011101100
CHEMBL205151,01110011111111111100111110110101111001110111111101011111110011111110011101011111101111011110110111111111011110001011101111111101111111101101011111001001011111111101110110111111111100110101010111111111100111111111111011111100101111001011111111010111110111111111111110101111100001111101100111110111111111111101011001001110101101111011111111110111001111110111101111111101110011111110111111011111111001110010111111011111110100000100111011111110
CHEMBL2158653,11011111111011001111111111111101111110111111111111111111011111100110111110111010111111111111100011111111111111111111100111111100011111101101110111010101110111111111111111101111110000110111110111100111110101111111111111011101101101111111111111111111111111111111101100111111111011011110100111010111001111011101011101011110101111011111111011111111011110100111001111111101101111111111111111011011111001110010111111011001111100011001111111111010
CHEMBL596200,01111001100111000101110110100111011010100011111101100111110111100001110010110110001110011100000011011110011011011100001111110110011110000100010110100111010111111011011110000101010010110001010011100100100000111111011001010100110111001110111010101110011101010111111100111100111010100010100110000011001111011101111001101110111101010111111100110111010110100011000110111001111111000110111110010110111001110110101101110100110000110100001101100010
CHEMBL168693,11111001101111010111111111111111111110111100111101111111111111100011001101110110101011111111110111111110011110001110101101111110111101000110110111001111110111111111011111100011110101100110111111110001101011110111011101110100111111111001111111110110001111111111111100111111110111110011100111010011011110111101111001101101011110100111111001111101001110111111101111111101101111011110111111011111111001110110101111111110110100001100011111100110
CHEMBL220758,11011111101111111101111111111111111111101011111010010111111111111111111000111111101100111101100111111110011110011010101111011101101111011100010100001111010111110111011011110010010001110110100111110111101011110111011111111111101111000011111110011111011111011111111010110110111101111011100111110111101110111101011001111110100111111111111110010110011111111101101101111101111111111110111110010011111111110010111111011111101100010100010010110100
CHEMBL507237,00011100101101101000111110010111011000100001101100000011011101100001000000100000001010110001000101010110011010010100101011111000001100000100111100000111000111110001000011001010010000110111010111100100101001011111000100011001101101001000111111111110010000011101011101111110110100011010101110010011001100100001101001101110001101010111111110010110010110100111000100111101101010010110111101011110011001100110111111111111111100011100001011100110
CHEMBL1278168,11111011111111100111111011111101011010100111111100101101011101100111011000110100111101011111100110001111011111011110101111111101011110001101111110001111100111111101010111100110110001110111010111110101110001010111111101111001101101010101111110011111010111011111111000111101111001101010100111110011011110111101111100101100010111111011111101010110010110101011000100111001111111111110111011111010111101111110111111111110101100011000100011101100
CHEMBL1795848,00111001100110000101110100111001001011100011111100000011100111100010010000110010100010010000100111010110111011011000100111111100111000100100110100000110010110101111010111000110010000110101010111000100100000111111001101010000101111001110111010001100000111011111111000001100100011000000110110000011101110100001011001001100010100100101111100110111010110101011000100111000001111000110111010111010111001110100101100110001110100010000010001100000
CHEMBL2021461,00110011111011100101110001111011011111100111011101000010010011100010000001000010000101011110000111110110110100011110101110100111011110101000010101101111110111111000010111100011010010110111010111100011101000101111101011011010110101001001111100010110100101011101101111101001010111011110100111000111010111011001011001001110001101011111111010110111010110110111100101111100100111101110110100011000101001110110111111111011110100010100001101100010
CHEMBL2314663,00111000101000110101110010111001001111100011101100001000111111010000100000110000001100010001100111010010001010001000001000010010111010001100111110000011110111101001010111000010010101100001100011100101000000100011001101011010101111000011111110010110001110001111011100111010100000010010000111000010000110101001001001001100001101010111111011010111011010100111101100111001101111100110111111011010111001100111101101110001111100010100001011110100
CHEMBL346174,11111001111111011111111010111101111111110111111101011111110111110111011110111010101011111111100111110111111111000111101111111101111111110101111110011111010111111101110110011111110100110111110101110111101111111111101111011101111111101011101111001110011111111111111111111110010101111011110111110111101111111101111001111111011011011111111011110111011111111001011111111101111111111110111110011010111011110111111111111111111100111000111111111100
CHEMBL2314667,01111011101110111111111111111101111111110111101111111011111111110111011111111111111111111110000011111111111011111111101111111111111111101111111111001111111111111101011111111010010001110111011111111111111011011111111011111011101111111111111110011111010111111111101010111101111011001101111111110011011110111101111001111100111111110111111011110111011111111111000101111001111111101111011011111001111111010110111111011010111100011110011011111110
CHEMBL392582,01011101110011010110110111111111111111110111111111011111011111100011110010111010101010111111110011110111111111000111101011111001111101111100110101011111110111111111111111001110110101110101111111110011101111111011001111111111101111111011111111111110011111111111101101101111110011111101100111110011001110111101011101111101111111010111111010110111011110101111010110111101111111111110011111011011111111110110111111111110111100000111111110110110
CHEMBL2314669,01111011111111110111111011111101111110110111111111110011111111100111011111110110101111011110100011111111111011111110101111110110111111001111110111000111110111111101011111111010010000110111011111110011111011010111111011111101111101111111111110011111111111011111101111111101111011111111100111100011011110111101111001011100111111010111111011110111011111111111000101111101111111101111010011111011111011010111111111110100111100011100111010110110
CHEMBL2021469,00110011111011100101110001111011011111100111011101000010010011100010000001000010000101011110000111110110110100011110101110100111011110101000010101101111110111111000010111100011010010110111010111100011101000101111101011011010110101001001111100010110100101011101101111101001010111011110100111000111010111011001011001001110001101011111111010110111010110110111100101111100100111101110110100011000101001110110111111111011110100010100001101100010
CHEMBL205158,00110010111101101110110110111101111001111111111101110101110011110010110110011111100011111110100011111111111111000010100011010111111111101101011111001001111111111111110110111011110000110101010011100001101011111011111011111101101111110011111111110111100111011111101110110001110001111001100111001111111101111101011000101110101101111001111010111111001111111001000101111101110111111110111011111110111011110010111101111111110100000100111011111110
CHEMBL424676,01110001111111110110100100110101111001110111011101110101110011110111010110111101101011111110110011111111111111000011101111010111111111101101010111001001111111111111110110111011010100110101010111101011100111111011111011111111101111111011111111100011100111111111101110111111110011111001000111100011011100101101011001101100101101111111111001111111001111110111001111111101110111101110111111011110011011110010111101111101110100000000011011110110
CHEMBL3264019,00011000101100100101110000101111011101100011101100011111010111100010000000110010000001010101000110110110011110000100000001010100001110000100000101001100000111101001011111100010010000010111000011100001111000110111001111001000000101010010111010011101000010010100111100111100010000010000100011010001001100001001111000101100000110001011111010110101010110000001000101111000111111111110111110010010101001110010101001010001011100010000000001100000
CHEMBL2304906,10011010111110111111111111111101011110101111111101111111111101100011110000111110111101110111110111010111011111001111101111110111011011111111110111011110110111111011011110101111011100110111111111100110101000111111111111011100111101101111111110111111011111111111111100101111110111111110110111010011011110110101111001111111011111111111110010011111011110100111110101111101110111111111111110011010111111110010111111011001111100110111001111110000
CHEMBL1144,10111001101111100101110111111111111011000111111101011110011111100010000010110111101000110101110111010010101110011111100001100111111111111100100101000110110111111001001011100111110110100011111111100101101001010011101101011000101101011010111110010110011111011101011100101100110111111010101011100010011110101001111001110100001101001111111110110111011110001111101100111101111011001110111100010100111001110110111111010111111100010100011111111000
CHEMBL1410,11111001011110000111111011111111111010111111111111110111111111110011110111110110101011010111100011111111111111111111101111110111111111111111011101000111111111111111011011100110110111110111111011110011110001111111111111111111111111111111111111101111111100011111101110111101111111111011110111100011011111011101011101111110111111011111111011011111011110001111101101111101111111110111111110011111111101110111111101111110101100011100101111111110
CHEMBL597958,10111011111111011101111111111101101111101111111100011111111101110110110100110011101111111111110111110111111111010101100111110011011010110100110110001111111111111011010110000111011011110101101111101101101000111111101101111100101111001111111111011011011111011111111100101101111111110010110011010001101111111101111101001111001101110011110011110110001110101111101110111001111111101110111110011010111011110110101101110010110110111100001111110010
CHEMBL592694,11011111110011111111110111110111011111111111111101011011111111111011111010100110111001111111110111010110111010011110101011110000111111110100110001101111110111111111001110111111111110110110011111110011001110100111101101011110101111111111111110111111011111111111101101110100111011111010101111010111011110101101111101101101111110111111101110011111010101111111101101111101111110011111111110011011111101110110111101011001111100001100110010101000
CHEMBL1668094,11111111101111011111110111110101011110110101111101101111010111111111111111111100111111011101100011011111011010011010001101011100011001001101110110111101110111111111011111101111110101110101111111110001100111111110101001111100111111101111101111111110111111110100111110101101110111111110100111110011011110111001011101111111111111111111111111110101011110111111101101111101111111011111111010111010111001110010111111111011111100011001111010110100
CHEMBL562076,11111101111011000011111111111011011111101111111111111111111101100011111000110110101101010011110111101110011111011111101111101011111110111110010101001101001111110101111110100000110100110111011111111011101011110111111111111101111101011001111111110110011111011111111101101111010111011011101111011111011111111101011001111101111111011011111011011110011110111111110101111101111111111110111111011110111001110010111111110011111100011100111110101111
CHEMBL58,11111111111011011101111111111111111111111111111111010111111111110111110000110111101011111101100111110110111111011111001111011110111010111111111110111111111111111111110111101111110101110111111111110011101111111111011101111100111111111111101111011110011110011110111111111111111110111111111111110111111100111101011101101110101101111101111010111110011110100111111101111101101111111111111110111111111111110110111111111111101100010100110111111110
CHEMBL1668097,11111111101111011111110111110101011110111101111101101111010111110111111111110100101111011101100011011111011010011010101111011100011001001101110101111101110111111111011111101111110101110111111111101001100111111110101101111100111111101111101111111110111111111111111110100101110111111110100110110011011110111001011101111111111111111111111111010101011110111111001101111101111111111111110010111011111001110010111111111011111100011001110110110100
CHEMBL467648,10111111101111110111110101111101111110111111111111111011011111110001011010110011001011011101000111011110111011010110101101011001101110111101111111001111000111111101111111101110110000110111110011110001111000011111111101011100101111010111111110010111011100011111111110111101100111111111101111000010111110101101111001001111001101011011111110110111111110100011000100111101111111011110111010111011111001110110111111010111111100011100000011110100
CHEMBL26082,11011110111111010111111101111101111111000111001101100101000111110110011110111000101111000011100111111010111110011000100111010100011111001110011101111111110111111101011011101010110110110111110111110110111001010011101110111101101101111111111110010110001111011101111100111111101001011111010111010111001110011101101001011100001101111111111010001110010110111111001101111101111111111101111011011010111001110110111111111111111100011000011011111110
