id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL1630118,00111101101110010101110011110001011111111110011101011011110111110111010000010101101111010110110111011001001110011110101111011100001111000110110101000100100111110101011110001000111100100101010111100100101011011111101111000100101100001001100110110110011111110110111100101110110111011100100110110001011110111101001000001100101101010111111010010111011010110011111101110101110111011110111010011010010100100010101110111101010000000110100001001100
CHEMBL1242755,00011101101111111101111111100001111011100100111101010111010111110011100111111010101000010010000011111001101111011111101110110101101111001110110100011101011110111001100111000011110100110111111111101011111000110111101111011100111100011011111011110110011111111000101100111101010001010000000111110011001110010101111001101110001111011011111010110111011111100101111100110000110011011111111110110110010010100110101010111101010100111100101011000010
CHEMBL1923082,10111000101111101111100111110101011111110101011101011111111101100110101011111000101010111101100111011000101110010011101100001100011111110101110011000101110111111011011110001111111100110111111111100101100011011011001001011101111100010011110110001110101111011111111100011110010101111010100111100101010110111001111001111110101011110101101111010101011000101111111101110000110011111111111110011111010000100010101110111101110100000100011110000100
CHEMBL3781028,00111110101011010111100111111001111111101111111101010111010101100010101110110010101001111110000011111101101010011111100010010100111111111100110111000110011111111111111111011011110000100111110111110001100001111011011001111101111110101001100110001111010101111011101010111100111001010100101111100111111100110101111001111100011111111101111010110111011010100011001101110001110111010111111011101110010010100110101010111011010100000110011111000000
CHEMBL328907,00111010100111100101100111111001101011110111111100011011100111110011010110110011001000011100000011010110001000011010111111010110111110000100110100101111110111111101000011101111110010110001011111110000101111101111101011111011101100001000110110001111010101011101010101111000111111011010001111010011010110111000111001001101101101111011111100010111001100101001010101111101110011111110111011110010010000100100111100011101011100000100101101101100
CHEMBL3597607,11111011101111010111000011010101011111110101111101011111111111110111111111110001101111111101000011001001101110011011101110011010001101101101110111010111111111111001010111001110111100110011111111101011100011111111111101010101111110101011111110100110001111111111111100111000110111011100100111101111111110111001111101011101001111111101111011010101011010001111101100110101111001101110111010101111010000100010101110111001111100010100111010000100
CHEMBL255863,11111000101111000000100111100101011111110011111101011110110100110010100010111000101110111100000111011100110111011010100100000100011110001111010000000110110111101001001100001001111101100000011111100101100001011011011001011000111100101001110110101110001111011101111100111100010100011010101110010011000000111001111001111100101101110001001111010101011010101001111101110100100011011111111010110011010000100010101100101101111100001100011011100110
CHEMBL306380,11011011100111111101101111111111111111111110111101110111011111011111100110110010111110111110110011111101101111011011101111110110111101011101111100011111001111111011110111000111111111110111111111111011111011111111101101111100101100011011110011111110001111110000100110111100110111010010001111100011011110111101111000101100001111010011111011110110111010101111110100110001110011111111111011100111110010100100111010011111111100011000111111000010
CHEMBL521652,01011011001111001111100110110111011111110001011111011110010111110011010011000001101110111111110011111100101111010010100110000100011110001111110111110101010111111111111011010011110101110011111111100101100011011011011001011101101111011011100110100110101101011111111100111110010111011110000110100111011110111001011101111001101011111101111010010101001110001101011101110101110011011111111010011011111000100010111110011111011100011100011010000100
CHEMBL56671,11111001101111111101100111110101011111110111111111111111111101101011111111111011101011111111010011111100101111010101101100011110111110011111110010000101111111111011011111000100110100110111111111100111100011011110111101010101111110110011110110101110111111011110111010111100010111111110101111111111011111111101011101011011101111111101111111010111011000101011101111110101110011111111111010011111010000101000111010011101111100001100111111000110
CHEMBL185775,11111110101111001101110111110101011111110111111111011111111101110000100010110010101011111100100011011100111010011110101000010100011111111111110011010111100110111111111110001111111101110011011111100111100011011010011001110101111110110001110110110110101111011011110110111110010101011010101111100111000110111101111001111001111110100001101111011111011010101111111101110001110011111110111010011111010010101000111110011101011110001110011110000110
CHEMBL1276179,00011010101111010101000011111000011111110011101111001001010101110001011010110000100010010100010011011010101110010000100110010010001111001100110111010111110010110001111111111010010100110111110101100001100001100111101101011100101110100010110110011111001101111011001100111100010001010010100111000011001110100001011001001101011110111111111011000111011111101001001101110001100111100110111010110010110000110010111010111000011100010100001001000110
CHEMBL56697,00111010100101100101100111111001001001110111111100111011100111110011110111100011101000011110000011010110001000011010111111111110111110000100110100100111110111111101000011101111110010110001101111110100101111001111101011111011101100001000110010000111011101011101110101111000111111011110000111010011010110111000111001001101110101111011111100010111001100101111000101111101110011111111111011110010010000100100111100011101011000000100111101101100
CHEMBL509002,10111011101111010111100111111101011101000111101101010111100111110010010010001010101111111111010011111100101110010110101100001100011000011100101110100111110111110001010110000010111101110100010111100001101010011111011111011111111111001011101110100110011101111101111100111101110011111010000111100011001110101001111001011001101110010011111011010111011010100011101101110101110011011111111011101011110001100110111110010111010000011100111111001110
