id,bqaffp_confidence=90_maxdev=2.0_cutoff=5
CHEMBL3787116,11011011101111111111100010111101111111111111011101011111010111010111111010110011101111011110100111110101001010011110001111011111001100111101111110100111110111111111110110101110111110110111010111111101110000111111001001111110101100001111111110100111111100011111111100111011110011111011110111000011001110111100111101011011011101110111111011110111011011011011101101110101110011101111011011111100110000100111101010110010011000011001111111010110
CHEMBL2234526,10010011001111111101111110111111111111111101111101011011010111111011101110010011101110011110110011010101101011111010101110111100011101011111111111100111110111111111111111110111110100110111010111101001101011010011111101110100111110111111111110101110111111111011111100111011111111111110100110110011011111110001111101110101011101001111111111110100001100001111101110110101110001011110110011010111110000100110101010111011011111001100111011000110
CHEMBL1085386,11111011001111101111100111110101111010111111111101011111110111110011110110100110101011111110100111110110101111001100101111111111101110111101111100000111010111110001110011101111110110110101010111100011110110111111011111111101101110011111111110100111111111011111110111111011110111111011010111000011011110001100111001011011111101111111111111111110001011110011100101110101110011111110111111111111110010100110111010110100011000111000011111001010
CHEMBL1085385,11111011001111101111100111110101111110111111111101011111110111010011110110100110101011111111100011110100101111011100101111111111101110111111111100000111110111110001110111101111110110110101010111100011110010111111011111111101101100011111111110100111111111011111110101111011110011111011010111000011011110001100111101011001111101111111111111111110001011111111100101110101110011011110111111111111110010100110111010110110011000111000011111001010
CHEMBL2234833,10111101001111001111111011001011011111110111111101111011110101111001101100111110101111011101110101010101101011011010101100110110111111001110110110110111111111111101011110100110111100110011111111111001100011110011111101010100111100101010111110101110011110011010111100101010110111111010000111010101011111111001111101110100011111111001111010010100000100011101101100110101110011011110111010010111110000100110101010111111011101001100111011000100
CHEMBL2234522,10111001001111101101110111111101111011100111111101100011011101111110110100111010101110011111110111011001101010010111101100010101011110001101111110110110110111111111111110000011110100100001011111100000101001111111111101111100111110101011101110010110111110011110101100101010111111111110000110110011001110101001101101010100001111111111111011010101100100100101111100110101111111011110111110010100010100100110101010011100011110010000111011000100
CHEMBL2234835,10111001101111011111111011111011011111110111111101110011110111011111101111111110101111011111110101010101101110011111101100110100111110001100110111010111111111111110011110100111111100110101111111111000101001110011101001011100111100101111111110100110011111011110111100101011110111111010000111110011110111111101101101000100011111111111111010010100000101011111101101110101110011111110111010010111010000100110101010111101011000001100011011000110
CHEMBL2234520,10111101101111100111111110101001111011100011111101110011010001011010100000111010001111011101110011011100001011010000101110110111101110001100011110110110110111101011111110000110111110100101011111001000101001010111111101001100111110011111111110110110011110011010111100111110000111111010001110110011011110101001111001011100000111010011111011110101000101101101111100110100111011011110111110010110110100100110101000011100011110010000001011000100
CHEMBL2234521,10111101101111101111111110111001111010100011111101110011011001011010100000101010101111011111110011011101101011010010101110110110111100001100111100110110101111111011011110000110111110100101011111101000101001110111011101011100111100111111111110110110011110010010111100111010110111011010000110110011011110101001111000011100000101010011111011010101000101101101111100110100111011011110111110010110100000100110101010111100011100010000101001000100
CHEMBL2234838,10011000001111011111111010110111011110111101111101110011010111011111100100111010101110111111110101010100001011011010101100100110111110001100111111111111111111111111010110110110111100110011111111111001100001111011111101011100111100101010111110101110011111111010111100101010110111011010000111110011010110101001111101110100011101110111111111110100000101011111001100110101110011111110111010010111010100100110101010011001011000000100111011000100
CHEMBL597821,00011011101111100011101111111111010110111010101111011101011111110001010011110010101001010111100011111010000011110010100111010110011111111100111100001111110111111111011001110111110010110111111111110001111011110111101111010100101100011001111111110110011111011011111101100110110011011110000111010101111110101100111101111100111101111001111010011111011001111001010101110001111011111110111011110010111010100110111100111000111100011000111110011000
CHEMBL597822,00011011101111010011101110111111010110011110101111011101011111110001010011110010101011010111100011011010001011011010101111010110011111011100111100001110110111111111011101110111110000110111111111100101111010010011101111010100101100011001110111010110011111011011111101101110110011011110101111110101111110111100111101111101111101101001111011011111011001111101010100110001110011111110111010111010111010100110111100111000111100011000111100001000
CHEMBL2234528,10010011001111010101110111111111111110111101111101011011010111111110100100011111101110011100110011010101001011011000101010110100101110011111011111101111111011111110111111100111110100110111010111100001101001010011111101010100111110001111111110100100011011111010111100111011111111011010000110110011001111100001101101010100011101011111111111110101001100011011101100110101110011011110110011010111110000100110101010111111011101001100011011010110
CHEMBL2234529,10010011001111010101111110111111111110011101111101011011010111111010101100010111001111011100000011010100001011011000101110111100111000011111011110111111110111101011111111100111010101110111010111101001101001010011111101010100111110101110111110100110011111111011111100101011101111111010000110110011011111100001111101100100011101011111111011110100001100001111101110110101110001011110110011010111110000100110101010011111011110001000011011000100
